id,value,category
51194,-2.103314676861627,C
51195,0.4632086142977992,A
51196,1.402905701535341,B
51197,-0.8083502861805957,C
51198,-1.0489969999933093,C
51199,0.5999437378704293,B
51200,-0.2735776048420758,B
51201,2.661384784000929,C
51202,1.691833565402465,B
51203,-0.6617281844508697,B
51204,-0.1839091277377111,A
51205,-0.32568787542011585,C
51206,-0.5408764010922649,B
51207,1.4294961517035523,A
51208,-3.303515113986758,A
51209,1.7251118008324449,C
51210,-0.4514340260287676,A
51211,0.01166899270797197,C
51212,-0.20444691588194755,A
51213,2.577779922184434,A
51214,0.5826915855665399,A
51215,0.5117560084225419,A
51216,1.140820730523935,C
51217,1.4397316977577115,A
51218,0.910739647687134,C
51219,-0.6006802574928318,A
51220,1.0812332077337639,A
51221,-0.14831533336540959,B
51222,-1.1825042295167107,B
51223,-0.4234471540020635,C
51224,-1.0396191856612818,C
51225,2.1335327413944882,B
51226,1.264236417979518,B
51227,1.28887973429125,B
51228,0.8750283440340665,B
51229,-1.3723364210336424,C
51230,-0.18288644556270195,A
51231,-0.4104010420683839,A
51232,-0.1551644242793572,A
51233,0.2051006101518985,A
51234,0.9979927775277805,B
51235,-0.2556333314956055,A
51236,1.8951667232441785,C
51237,0.5337985077370333,A
51238,-2.2121806353560145,A
51239,-0.14737357886277733,C
51240,1.045163314230875,A
51241,0.40893347947899716,B
51242,0.981196329893712,B
51243,-0.847712225115615,C
51244,0.5239027955206692,B
51245,0.4820682245055422,B
51246,1.180726770714151,B
51247,-0.11398798175683585,B
51248,-0.8561525868498212,B
51249,-1.145118320283103,C
51250,-0.9152136030706969,A
51251,-2.1416465443315067,B
51252,-0.7919930433690042,B
51253,0.002926852772942479,A
51254,-0.6946364693966371,C
51255,0.5059356496565601,B
51256,-1.0917652172956755,A
51257,0.6251876461610778,B
51258,0.7769997354248847,A
51259,-0.6541882611516072,B
51260,-0.5033361824710845,A
51261,0.27533595134644134,C
51262,-0.8586171967295024,A
51263,0.5523918750768396,A
51264,-1.2327919881023728,B
51265,0.3992222148129147,A
51266,1.5209071977333113,C
51267,0.4650454005697714,A
51268,1.5763684195376368,C
51269,1.9603356724432313,B
51270,-0.9479165539420483,A
51271,-0.5408408152061704,C
51272,0.6062872936891397,A
51273,-0.6246788404279658,A
51274,0.6076094444270405,B
51275,1.919642341044711,A
51276,-0.0006984885112222677,C
51277,-0.720688491840413,B
51278,0.05023084543899735,B
51279,-1.7765165710237587,A
51280,1.3820081158694935,A
51281,-0.14064839281459307,C
51282,1.7403064743028207,B
51283,1.1010194759001106,C
51284,-2.0658142472689383,B
51285,0.6347242045798412,A
51286,-0.37536017958188933,C
51287,0.7792760105103402,B
51288,-0.8226108172905985,C
51289,1.3913638658756606,C
51290,-0.9650628813478727,A
51291,-1.057687558193984,B
51292,-1.7081309559642375,B
51293,-1.1533133078773694,B
51294,-0.88520597975053,C
51295,1.5206388985287576,A
51296,-1.0411908928994045,A
51297,1.1511981979454449,B
51298,0.16878747649571843,A
51299,2.0773712935482296,C
51300,-0.6736349953531616,C
51301,0.8449155633202665,B
51302,-0.8046040992852704,C
51303,-1.6754560488487165,B
51304,-0.25650547563259124,B
51305,0.006354807919177973,B
51306,-0.24375499813918225,C
51307,-0.792241859394211,A
51308,-0.5369180498374284,B
51309,0.05247121659973091,B
51310,1.4024164370786214,B
51311,-1.659141830677626,A
51312,-0.9172531977969135,A
51313,-0.8790446890693933,A
51314,0.5890267503551034,A
51315,0.9267885866662892,C
51316,-0.7346590153734225,A
51317,-0.5841154676977822,C
51318,0.41650278286323533,C
51319,-0.29048483381366486,C
51320,-0.3608286565203691,A
51321,-1.1683420388318941,A
51322,-2.1329192208325622,B
51323,-0.379024385835289,B
51324,-0.006361427686782877,A
51325,-1.7280205002347235,A
51326,0.6063525054886505,A
51327,-0.8096036964237496,C
51328,1.6278839845204967,A
51329,-0.45013688186952466,A
51330,0.6023113608049083,C
51331,-0.2392528538008357,A
51332,0.3506341637874693,C
51333,-0.9765499942595113,C
51334,-0.24414517462978083,C
51335,0.21315371821488402,A
51336,1.2529913624381879,C
51337,-0.08735564507249553,C
51338,-0.04881102168840276,A
51339,-0.6397740767945782,B
51340,-0.7804215584500142,B
51341,-0.5479246696950801,B
51342,0.4019628300823054,B
51343,-0.3305900850619902,A
51344,-0.24077583744306563,A
51345,0.43327446630319116,B
51346,0.3024130780088162,B
51347,0.8004878420695261,C
51348,0.35659509156746133,A
51349,1.4712228452347147,C
51350,-0.7286504807961492,B
51351,-1.8109346582559267,B
51352,-1.4370985946168187,C
51353,0.6485818377243829,B
51354,0.11430929527813072,B
51355,-1.1686159212652358,A
51356,-2.2841711968470144,B
51357,-0.0183004943372037,A
51358,0.564492922945835,B
51359,-0.8598574370191112,A
51360,1.820023780231914,C
51361,-0.8502660375102702,A
51362,0.8053223313927764,B
51363,0.7526840851250344,B
51364,-0.46223899423923176,A
51365,-1.1946742503735204,A
51366,0.32437924695600245,B
51367,0.42432649493502506,B
51368,-1.1321544204831002,C
51369,-0.2124195149338819,A
51370,0.5127447724224613,C
51371,-0.5143394310314703,B
51372,0.8576746449176739,C
51373,-0.20501830572493862,B
51374,-0.5565128495267488,A
51375,-0.1670582703774971,B
51376,-1.0535864292846904,A
51377,0.4495757957800172,C
51378,0.09998603805107151,B
51379,-1.4585705527201418,C
51380,0.539848311568899,A
51381,0.6752510041078713,B
51382,-1.200747363231481,C
51383,-2.1884224391161986,A
51384,0.22412509140925266,C
51385,-0.00940616541012629,A
51386,0.7030072045565238,A
51387,0.5328794043933613,C
51388,0.3000666161690188,C
51389,1.074443143498703,C
51390,-0.5520054157585389,B
51391,-0.8384316104386623,B
51392,0.3309578949476269,C
51393,1.6050275896186394,A
51394,0.5133667374546713,A
51395,1.0692976966491419,B
51396,-1.8139224305037875,B
51397,1.2111005112713482,A
51398,-0.6977993830435308,C
51399,0.549971375168912,C
51400,-0.5928804916474886,B
51401,-0.387675813094564,A
51402,-1.2064811314730397,A
51403,-0.46019267426914456,B
51404,0.1725986023936113,B
51405,-0.6066967427074493,B
51406,0.4339033032035585,A
51407,1.1393498747184265,C
51408,0.4115019261773358,C
51409,0.2179342056111857,A
51410,0.11132361728151054,A
51411,0.6810158687747773,C
51412,-1.0892544951620275,B
51413,0.32627626390967795,C
51414,-0.15275835581298566,B
51415,-1.201179570657297,B
51416,-0.6992138758094115,C
51417,1.8642897215205692,B
51418,1.0775672308534083,B
51419,-2.09607607191793,B
51420,0.9323165333937034,A
51421,0.5077644217807783,A
51422,0.9913116752641637,C
51423,1.1051444884725576,A
51424,0.05827180136424805,A
51425,-1.0095444972980687,A
51426,1.0574540960227552,B
51427,-0.7444066013119189,B
51428,-0.6796759483304429,A
51429,-0.23851263185356347,A
51430,0.9957585967895239,B
51431,-0.6003908719016297,A
51432,0.7753633702673345,A
51433,-0.8410826524188966,C
51434,-0.21155908392964612,A
51435,0.726775767582176,A
51436,2.478672272166613,A
51437,0.5858720079095064,C
51438,0.42315333444359415,C
51439,-0.1973562350556221,B
51440,-0.7195415616427416,C
51441,-0.8967196521534646,B
51442,0.4407411928778143,C
51443,1.0396979510413102,A
51444,0.33344877396489736,C
51445,0.4184658192336657,A
51446,-1.4992084014707483,A
51447,1.9383994602490469,A
51448,-0.41080330487990563,B
51449,-0.44272971698337016,B
51450,-0.39786343610450714,B
51451,1.1351127348234358,A
51452,-0.5976559731555401,C
51453,-0.008309057320067696,C
51454,-1.2771847756298915,C
51455,0.8704301635750472,C
51456,-0.4696879613465331,C
51457,0.746100363060174,B
51458,-0.11517262646107128,B
51459,-1.8308679403851083,C
51460,1.2626907217906531,A
51461,-0.4862044175237963,A
51462,-0.25180909526976747,C
51463,-1.226234241953768,C
51464,0.6086977214653829,A
51465,-0.9929940246392512,C
51466,1.7159176448090623,C
51467,2.5655635672377772,C
51468,-0.6351878615939737,C
51469,-0.40581016212369175,A
51470,-0.9998508597287853,A
51471,1.4937906856661147,A
51472,0.5688305491988768,A
51473,-1.1402780674608266,B
51474,-0.8171680410182416,C
51475,-1.506713916469106,A
51476,0.6282321015328508,B
51477,-0.15224052749157185,B
51478,2.15801079085308,B
51479,0.4841660372083844,B
51480,0.5667797884419578,C
51481,-0.5599497800489873,C
51482,-0.9444512276907518,A
51483,-0.3678728786722305,A
51484,-1.0251498411930136,B
51485,0.8302799434826076,B
51486,0.647128332160597,A
51487,-0.8548675010294201,A
51488,0.5059412952816027,A
51489,1.638226864621328,C
51490,0.09751641635649241,C
51491,-0.854737419060907,A
51492,1.1716075857526749,A
51493,-0.3868630020130057,B
51494,-0.9192409436522008,B
51495,1.489809395968943,A
51496,0.9343292915621491,A
51497,0.9921727475058912,B
51498,0.11307641609068336,C
51499,-1.5425888028113057,A
51500,0.23123868131178837,A
51501,-0.05624228560417192,C
51502,0.619292225933949,A
51503,0.2796402223221168,C
51504,-0.39038574187423775,B
51505,1.2735351952888079,C
51506,1.6355708537441773,A
51507,0.4427818508784783,B
51508,-1.954457783103389,B
51509,-1.2138663827591603,B
51510,-0.3385504693061527,B
51511,1.0820052592083957,B
51512,1.0336416940997002,A
51513,0.6614142859844598,A
51514,-0.08039723051787635,A
51515,-1.3444539304926113,B
51516,-0.07933514979507565,B
51517,0.13564184422550954,A
51518,0.33184604443110044,B
51519,-0.5005337281576367,A
51520,0.33326619761032816,C
51521,-1.3812720769275466,A
51522,-0.5305622470276627,C
51523,1.5867542532710086,C
51524,-0.8993407255699944,C
51525,0.01782433459490832,C
51526,-1.1902759933881413,A
51527,-0.7194125475223921,C
51528,0.6134663880030234,A
51529,0.29794311853184136,B
51530,-0.1988389317440296,B
51531,1.2629712717748203,B
51532,0.08698870303952475,C
51533,0.15500180541716588,C
51534,-2.239063507261071,A
51535,-2.23466665384421,B
51536,0.2411943074746518,C
51537,-0.697637322895204,B
51538,-1.145359977158361,B
51539,0.4912409030603391,A
51540,-0.0447681436006629,B
51541,0.3861645483776431,A
51542,-0.014372120372349806,A
51543,0.7646918166813912,B
51544,0.639505440508338,C
51545,-0.6758102951708953,C
51546,1.4090452190241463,B
51547,-0.7273725769942512,B
51548,1.2160017311423887,A
51549,0.741284374075449,C
51550,-0.10616945859702948,B
51551,1.7718544153693716,C
51552,-0.08394783066387329,A
51553,-0.18434153448848972,C
51554,-0.3694704491449072,A
51555,-0.010254607262849116,A
51556,-1.3917350032339557,A
51557,1.940645966317092,A
51558,-0.09097300377931952,B
51559,0.33124730502409355,B
51560,0.7420051659996418,C
51561,-0.8268003643979962,A
51562,1.4046219031151923,C
51563,0.9536808336545439,B
51564,-1.8874943061020224,A
51565,-0.6883611781639591,A
51566,0.1230579383905325,A
51567,0.1422940744198879,B
51568,-0.21177096385057537,B
51569,0.5350987445270008,C
51570,1.1244344269948328,B
51571,0.933506857474048,B
51572,0.7748104584393539,C
51573,-1.172638813969133,C
51574,0.23151134059211748,C
51575,-1.432570595338502,C
51576,-0.12437113703116445,A
51577,-1.3278513190835561,C
51578,-1.0316670976862232,A
51579,-0.021507486602726708,A
51580,0.01089643983935009,C
51581,0.3312350435872154,C
51582,-1.6608418543578642,B
51583,0.17899424055298674,A
51584,-0.019824633007368194,A
51585,-1.349560278387782,C
51586,-1.865194915884148,A
51587,-0.12136181246076538,B
51588,-2.131575087558516,B
51589,0.49963352352694906,B
51590,-1.4765415187277722,B
51591,0.9652918331175651,C
51592,0.49599521893484877,A
51593,0.24402750188275332,B
51594,-0.2370577959413738,C
51595,-1.2150142721141761,C
51596,-0.07270924879308867,A
51597,-0.06526315621365517,B
51598,0.5482069257809462,B
51599,-0.2115827555933943,C
51600,0.7029009168512415,B
51601,-0.06335545595988365,A
51602,0.8626667262938433,C
51603,-0.08035507551698509,B
51604,0.2994001486178209,B
51605,-0.3472481361885352,A
51606,-0.6285250411642408,A
51607,-0.8125216359976724,C
51608,0.42466450618172047,A
51609,-0.8644112370472389,C
51610,0.5252082180469773,A
51611,-0.8545719179084481,B
51612,0.5820598012096463,A
51613,-2.205967424074161,C
51614,2.2360997888905585,A
51615,-0.47604201031023025,C
51616,-0.1632684596807689,B
51617,0.5999815585164332,A
51618,1.4053088849017399,A
51619,0.19548873471472344,C
51620,1.5356538442617953,A
51621,0.19832597011243802,C
51622,-1.0388222335206603,B
51623,-0.13221109119436822,A
51624,-1.039401149150652,C
51625,0.7829731727430106,C
51626,2.556216684944713,C
51627,-1.952190542271658,C
51628,1.9701605623590068,B
51629,-0.6392520988278912,B
51630,-0.25140930324101,B
51631,-0.22952825265245766,C
51632,-1.8357759661468636,A
51633,0.022378019236267244,A
51634,-0.7522066477550629,A
51635,-1.9568799763062577,C
51636,-0.3124070893815945,A
51637,2.0453013507985642,C
51638,-0.14375046257046775,A
51639,-0.8610097725009555,A
51640,-0.9495854142836441,A
51641,-2.4992329649449045,C
51642,-0.5309812787639383,A
51643,0.2031441040933359,C
51644,0.6090642348946942,A
51645,1.119873383120238,A
51646,-0.40181351276714794,A
51647,-1.6046325564299353,B
51648,1.9416670157577565,B
51649,0.7785016158676779,C
51650,-0.38228242004365004,B
51651,-0.5390833525142091,C
51652,1.334844977347026,C
51653,-2.5746567264235094,C
51654,-0.22203363852908226,B
51655,-0.02254981429277036,C
51656,0.5815635683741514,B
51657,-0.9583987387088401,C
51658,1.3790522576550064,C
51659,0.45359288117938806,A
51660,0.9123639319085592,A
51661,1.6542867551626375,C
51662,-0.2243263320701409,A
51663,0.30646297357251695,B
51664,-1.4401964535585554,A
51665,0.22842894000649488,C
51666,0.43982907289518086,C
51667,0.6616711622641385,C
51668,-1.640161603839503,A
51669,-0.9232768752596392,A
51670,-1.0739616770548552,C
51671,2.143657144889007,A
51672,1.9841386015029416,A
51673,-0.2217877527698882,C
51674,-1.265729126313741,B
51675,0.359227619833848,C
51676,1.3221012815801163,A
51677,0.4499225217792179,C
51678,1.2170526339934162,B
51679,-0.08775271611588614,C
51680,1.500637334139718,C
51681,-2.1017602922031986,C
51682,-0.5645324143911803,C
51683,-0.4109227905806967,B
51684,-1.1254736623527357,A
51685,-0.4335787308128518,A
51686,-0.8765022474835015,B
51687,-0.986172450102999,A
51688,1.0303751900174367,A
51689,-0.1528836171318134,A
51690,0.2946777586299522,B
51691,-0.40130808370989335,A
51692,-0.7344147860417728,B
51693,0.34508167849353627,C
51694,-0.073121736376263,C
51695,0.2719713295440167,B
51696,0.19371733978786496,C
51697,-1.028649539548979,A
51698,-1.4325511088645302,A
51699,0.03698099786159931,B
51700,-0.3527170868888411,A
51701,-0.4966262338534407,C
51702,0.15992726846520255,C
51703,1.989148981515584,B
51704,-2.3998719132880515,B
51705,-1.5228926031664205,C
51706,-0.3894945144303687,C
51707,1.2093820945349014,A
51708,-1.1819178696009056,B
51709,0.07501510172828563,A
51710,-0.7070816049573783,A
51711,-0.6242218807078154,B
51712,0.007888298938256572,A
51713,0.4063685629279887,A
51714,0.2887919675798943,A
51715,1.4694577927955799,A
51716,0.47432994942611656,A
51717,-0.7189489402512746,A
51718,0.8161029478390976,B
51719,-0.2971427676338166,A
51720,0.239879289817551,B
51721,-0.5872954955013755,A
51722,-0.4052432071832854,C
51723,0.9398155156470801,A
51724,-0.9266496512957101,C
51725,0.030339558744338843,A
51726,-1.7465988842158093,C
51727,-0.7280915135164076,A
51728,0.11868331663092696,B
51729,0.5283518068724121,B
51730,-0.1583053118890464,C
51731,-2.017404295120066,C
51732,0.8400989333676954,C
51733,-1.6384130345267551,C
51734,-0.5782921590533917,B
51735,-1.2555810300349757,C
51736,-0.3939333428261191,C
51737,-1.9806489557341798,C
51738,-0.023552750524213233,A
51739,0.3742918459108888,B
51740,-0.9565322019891224,A
51741,0.7825090049837338,A
51742,-0.3240288943500267,C
51743,0.01941897816792865,A
51744,0.44092179547228416,C
51745,1.1504952935420634,C
51746,0.5202735902921533,C
51747,-0.18633250907416,C
51748,1.2749334963519867,B
51749,-0.06743097211231715,B
51750,0.47996099659824004,B
51751,-1.1501292751898828,A
51752,1.401445783188142,A
51753,1.3733743539615495,B
51754,-1.63625534190749,B
51755,0.5193791696725205,B
51756,-0.8419662936964223,B
51757,-0.40651872851415555,B
51758,-0.41979642813986995,A
51759,0.5758103544461982,B
51760,-0.6347179410761675,B
51761,-0.1342770513258387,A
51762,-0.9310219721811734,A
51763,1.6516927070931886,A
51764,-0.260210807072917,A
51765,1.4852878139247778,A
51766,0.7566200857723236,A
51767,-1.611953410685984,C
51768,-0.9511674160945119,A
51769,0.2924619595862968,A
51770,0.2370362480944093,B
51771,0.16398974772745673,B
51772,-0.13746877731821958,B
51773,-0.6873327052258081,A
51774,-0.42488361926297774,A
51775,0.38242552788778156,C
51776,2.8108869096178424,A
51777,0.8526781262320466,C
51778,-0.4323589524254511,B
51779,-1.611449988938873,C
51780,-1.0926625483089842,C
51781,-0.5325124629945407,C
51782,0.7076114689877806,C
51783,-0.39149675169877596,C
51784,1.1261095687907883,B
51785,0.4694502646716803,C
51786,0.09001719562488711,A
51787,-0.045633624981260494,B
51788,-1.0605382665106324,A
51789,0.6283717068825574,A
51790,-0.11246490907921412,B
51791,0.520888077053088,B
51792,0.1366392166120378,B
51793,0.6102906026069131,C
51794,-1.4825789893331223,C
51795,0.8335928589567615,A
51796,-0.9366014803993886,B
51797,-0.0425843629827088,B
51798,0.17639984702577122,B
51799,1.151718685180029,B
51800,0.46427786691752754,C
51801,-1.507638384078081,B
51802,-1.2577220734375543,B
51803,0.9178389417924462,C
51804,1.705280357698728,A
51805,-0.6511473927273027,B
51806,-0.7967189945753483,A
51807,0.7459602395219866,A
51808,0.15390474377862992,C
51809,0.9195428322913162,B
51810,2.101571817905083,A
51811,-0.2988548436633005,C
51812,0.26889305431286253,B
51813,-0.15246146863885837,A
51814,-0.5709717411432104,A
51815,1.3187541311031736,A
51816,-1.0174192046503296,A
51817,0.5837118020593944,C
51818,0.22819106728490188,C
51819,-0.4449359317621921,A
51820,-2.383371867966354,C
51821,-0.47683913242868653,A
51822,1.7761641777218202,C
51823,-1.6316197871946818,A
51824,2.3180916004313254,A
51825,-1.0654178660584377,B
51826,-0.67884859551511,A
51827,1.29214754364813,B
51828,1.519554566014656,C
51829,-2.1212625618182153,B
51830,-0.5399399574365717,B
51831,0.5337775281653989,A
51832,0.3584754770640371,A
51833,-0.5456306058682365,B
51834,-0.4290566259388597,A
51835,0.30818695533523693,C
51836,0.04139514880372282,C
51837,0.9181039510135699,A
51838,-0.4030726750162778,A
51839,0.6816014440439117,A
51840,-1.1652865884926469,B
51841,0.3091141712130039,C
51842,-0.7872565605847653,A
51843,-0.4183702321094855,B
51844,-0.5367260376633387,A
51845,-0.11969730283009936,A
51846,-0.190260752888513,C
51847,-0.18545613993170507,A
51848,-0.3570296360063225,A
51849,-0.806271554858911,C
51850,1.4511515330129179,C
51851,0.29894689283955733,B
51852,-0.5907604095231577,A
51853,0.5235250680164891,B
51854,0.7955406416868226,C
51855,0.4942651301073554,C
51856,1.5487453002786171,C
51857,0.46321933616736194,A
51858,1.0510687251167388,C
51859,-0.776167013383437,B
51860,0.9367661869062868,C
51861,-0.773085393158527,C
51862,-0.021487594251819016,B
51863,-0.5631267951298171,B
51864,1.5610316431157594,A
51865,1.1149582301576968,A
51866,0.3296732956664479,C
51867,-0.44312088371582137,A
51868,-1.5534049172761206,B
51869,-0.8662141401529161,C
51870,0.9417724696235152,B
51871,1.2585188120361932,A
51872,-1.8421318598879037,A
51873,-0.6246681382931014,B
51874,-0.13515169737370517,C
51875,0.936640592128426,C
51876,1.3454951346049207,B
51877,0.12889016364663988,C
51878,0.869061126732086,A
51879,-0.3484367285218588,C
51880,-0.9461084098005087,B
51881,1.27650151375144,C
51882,0.16915407445366754,A
51883,1.6669990177984682,B
51884,-0.34883011389654706,B
51885,0.44410087828749667,A
51886,-0.6307912152363667,C
51887,1.6579854854387743,C
51888,-0.43176273674064647,C
51889,-0.007548569825268909,B
51890,0.5319816197894314,A
51891,-0.07031648733849734,B
51892,-0.4887247138434135,A
51893,0.3313385749730836,C
51894,-1.0750893019324328,A
51895,-1.3993656322779273,A
51896,-0.9266518911390295,A
51897,-0.12747817836241926,C
51898,-0.7933328836253143,A
51899,-1.1664821820617244,C
51900,0.13244704909826785,A
51901,0.3840126205205355,B
51902,0.8296441564712359,B
51903,1.6052021030264068,A
51904,0.932577247168673,A
51905,1.8455531978138748,B
51906,-0.35224222031383423,B
51907,-0.3760040110583528,C
51908,-0.100060430483668,A
51909,0.1283274977239197,B
51910,0.29963919590201227,C
51911,0.4593567891010635,B
51912,0.6687948267823066,B
51913,0.8007955616605247,A
51914,-2.0092730388873226,B
51915,-0.7181605575980143,C
51916,0.40903394409050736,A
51917,-0.12241218291737126,A
51918,-1.6811573920792826,B
51919,0.7972944643624565,A
51920,0.6502663045327363,A
51921,0.45862748068323894,A
51922,-0.31927061177715416,B
51923,1.5306452352132356,A
51924,-1.2865556112709033,C
51925,-0.8709309653152227,B
51926,-0.33385308581277356,A
51927,0.3078564227898179,C
51928,-1.5149455564605694,B
51929,0.07431099532557749,A
51930,0.03698756700054548,A
51931,-1.1865436732788195,A
51932,-1.0560336756648405,A
51933,-0.49348792694006655,C
51934,-0.2948060327266383,C
51935,-1.257618275072212,A
51936,-0.011567585504339737,B
51937,0.28674362226062344,B
51938,-0.11117868076536745,B
51939,1.0427210550952573,B
51940,-0.7563472294740095,C
51941,0.6206852870417654,C
51942,0.2573403441346516,C
51943,0.05436528985223168,B
51944,-0.9154661166696129,A
51945,-0.8729407586194365,C
51946,-0.8229635840754805,A
51947,1.8095936435987199,A
51948,0.47666133670429556,C
51949,-0.2796708930666617,B
51950,2.7894235696327785,C
51951,-0.07446836795386699,B
51952,0.938827622842618,B
51953,1.5412530608063753,B
51954,1.8964360219984064,C
51955,-0.8911108027921067,C
51956,-1.7037801245215403,B
51957,-0.3957382761581424,C
51958,-1.4727269402531173,B
51959,-1.1096489932101352,A
51960,-0.46370467828826106,B
51961,-0.4108975173110036,A
51962,-0.6600671224989808,B
51963,0.39930188925775206,B
51964,-1.8154222256069232,C
51965,1.2384364763948477,B
51966,-0.11618087451349231,C
51967,-1.0743366228220885,A
51968,0.08397309483865119,B
51969,0.9155501838353047,A
51970,-0.1825656463373161,B
51971,2.181476669556185,A
51972,-1.8151137284151593,B
51973,-0.4448759424883863,B
51974,1.4332062185661416,B
51975,1.9591673230689786,B
51976,1.7150293224720157,C
51977,1.1783809094814786,C
51978,1.762825209147297,A
51979,1.0809347032368237,B
51980,-0.2811389939151429,A
51981,-2.0062750847827,B
51982,-0.746625814902068,A
51983,-2.49855880058488,A
51984,-1.2897134967942012,C
51985,0.20993292924184379,A
51986,2.0509453377254063,A
51987,0.8290185435330863,C
51988,-0.6319130486645923,B
51989,0.9787129797062158,C
51990,0.19705219253390233,C
51991,0.31686788945228334,C
51992,-0.10193095566652845,A
51993,2.135497147727994,B
51994,1.7269536143837163,C
51995,1.8280617033876976,C
51996,0.3238920865672674,B
51997,-0.2569063611778578,B
51998,-0.18145121139297166,C
51999,-1.8698241315634763,B
52000,-0.024857555729336175,B
52001,-0.9670068849694998,B
52002,-0.20507480883630932,C
52003,-1.6278844530097099,B
52004,-0.2624584416485246,B
52005,0.9937549982379471,B
52006,-0.3497998919849238,C
52007,-0.7289880057440339,A
52008,-0.1550676331383709,B
52009,0.5104266078412383,A
52010,0.7993469018162764,A
52011,1.3511408805001512,A
52012,0.005095758543304546,C
52013,0.6322521929446621,A
52014,0.8977721464348821,B
52015,0.27283788214424054,C
52016,-0.3418193155204209,B
52017,-1.0310728522605122,B
52018,-2.0791234281711013,C
52019,-0.9460686237506248,A
52020,-0.25962832221993537,A
52021,-0.9249014438011978,A
52022,0.7308300474281149,C
52023,-0.7853984282039853,C
52024,1.8145813029957245,B
52025,0.6860680551586162,C
52026,-0.44925887236423173,C
52027,-1.1932930178674637,A
52028,-1.0661057420794082,C
52029,-1.6017778227298094,C
52030,1.3304116448809131,C
52031,0.5739211736305542,A
52032,0.5873869856641672,B
52033,-0.09276303995154848,C
52034,0.07762134180425294,B
52035,-1.074658827099976,C
52036,2.49027621937999,C
52037,1.5642532196290977,A
52038,1.237995404967318,A
52039,-0.9903031242110603,A
52040,0.12620773261278254,B
52041,1.3808557386151674,C
52042,0.9325825056829383,A
52043,1.0246483357456795,A
52044,1.7136292690951533,B
52045,0.694754922819143,A
52046,1.28892952931394,B
52047,0.8745149261759141,A
52048,-0.8317902819588482,C
52049,0.6938296394628349,B
52050,0.9034595550103905,B
52051,-1.429121743263671,C
52052,0.8133557573592418,C
52053,-1.2385665175218332,A
52054,-0.8808201728634878,A
52055,0.5837810060972235,C
52056,-1.1202858402094173,B
52057,0.7244999277576172,C
52058,-1.4638530410721946,A
52059,-0.07774916225220224,B
52060,0.5982018380811738,B
52061,1.1150320523699462,A
52062,0.7956322376921294,B
52063,0.2334562938156374,C
52064,-1.2195684992206923,B
52065,0.018187518507616827,A
52066,0.9689498685075153,B
52067,-1.6517396415179053,A
52068,2.488904558208013,B
52069,-0.024196159507369742,B
52070,-0.02640791041669462,B
52071,1.1284034848523936,C
52072,-0.9242472186359505,C
52073,0.4653451480411675,C
52074,2.061317307834846,A
52075,0.17425007915397675,C
52076,0.6694332222698759,C
52077,-1.0349670546693803,A
52078,1.505960477805235,A
52079,0.5314904336467111,A
52080,0.8257083316576468,B
52081,0.03637471605970161,C
52082,-0.6438789354405753,B
52083,-0.28206559968664363,B
52084,-2.1424331159438768,B
52085,0.9909309123926582,A
52086,-0.5077493994503182,A
52087,1.2428028795417632,A
52088,0.8902323448588697,C
52089,-0.020603634277309674,A
52090,-1.0399517210890812,A
52091,0.9943815725791038,C
52092,-0.27173978408276095,C
52093,0.8700128927944483,C
52094,1.2142867027328625,C
52095,1.4437084456773324,B
52096,0.12242599868367748,C
52097,-0.0013808923238184,C
52098,2.3087571013565698,A
52099,0.2556575029986693,A
52100,-0.606623572589811,C
52101,0.5562977235461535,A
52102,-1.270803173391656,B
52103,-0.23336227383716837,A
52104,-2.2277214282681417,A
52105,0.3508032808954115,B
52106,1.902194875727202,B
52107,0.449800975022618,A
52108,0.7828448786985737,C
52109,0.4220519283855464,B
52110,0.3608895108820575,B
52111,-0.14753296527805482,A
52112,1.6621601980117207,B
52113,-1.0939937170820357,C
52114,0.12147356570125664,C
52115,1.5683308888373382,A
52116,-1.0374121108062804,B
52117,1.340717319965946,C
52118,0.2783569691757559,A
52119,-0.9263462749720391,C
52120,-0.3525805439496707,C
52121,0.24147389844829967,B
52122,0.7551301172551055,B
52123,0.24506101260534904,B
52124,1.6645372610738676,C
52125,0.41411752679029273,C
52126,0.7044470222633196,A
52127,0.011661164774531795,C
52128,-0.18746195493151363,C
52129,-0.8801352387446024,C
52130,-0.8219035422670193,C
52131,-0.29096237024845945,B
52132,0.03853595207042392,A
52133,0.4663251655599545,A
52134,1.3623660712448158,C
52135,-0.36572337286018974,C
52136,-0.4813375562309366,A
52137,0.9088682536782773,A
52138,0.6091915506217319,C
52139,-0.8494941832008566,B
52140,0.11976729745771618,B
52141,2.277787311716889,A
52142,-1.8357944601771305,C
52143,-0.41740646097990736,A
52144,1.0366118311416437,C
52145,0.4033708128292745,C
52146,0.16758436351689976,B
52147,-1.0854475147183613,C
52148,1.1053612047164618,C
52149,0.23038824426729257,C
52150,1.4862267296144043,C
52151,-0.712118252690913,C
52152,0.7752447744789221,A
52153,-1.0508271168125949,B
52154,0.4435857499947092,A
52155,0.5996702724425997,C
52156,0.176485002104565,A
52157,-0.34657234311611773,C
52158,-0.6129334494810698,A
52159,1.5919144201638633,B
52160,-1.4884707818963532,A
52161,-0.9687993180819532,A
52162,-1.8460015267307548,A
52163,0.4925645758262491,A
52164,-0.792380355890384,C
52165,2.5276688963202316,A
52166,0.5732272154471713,A
