id,value,category
54770,-0.9793071952919329,C
54771,-1.0864399851217215,A
54772,-0.9408193345593003,B
54773,-0.30660929924456665,B
54774,0.717771444262204,A
54775,-1.3712436585106356,A
54776,0.6870060244335883,B
54777,-0.35964217098190043,A
54778,1.568196995536511,C
54779,-0.3455121418518738,A
54780,1.4695491297894263,C
54781,-0.8152383362177826,A
54782,-0.6536500043681628,B
54783,1.2530040418460933,C
54784,-0.2545732147534201,C
54785,0.401233803679043,C
54786,-0.1916699564699736,A
54787,-0.45119609610496236,A
54788,0.6088692384054706,A
54789,0.32047596472635176,C
54790,1.4955184525049041,A
54791,0.15887232791063374,C
54792,1.728422298047631,A
54793,-0.6155031681931633,B
54794,0.08510070489289581,C
54795,0.1271892790665454,A
54796,-0.19705709544606015,B
54797,0.1909821899724974,A
54798,0.07356634681700547,B
54799,-0.6450445152491057,C
54800,1.2645085940598824,B
54801,-2.239365465869337,C
54802,0.0298472890906158,B
54803,-0.9897072499700899,B
54804,-1.0024685657326744,B
54805,-1.4513820255327983,B
54806,1.3935390170728315,B
54807,-0.3792986717644712,A
54808,0.9495360742304078,A
54809,1.042517847299566,B
54810,-2.0330074411038104,C
54811,0.26959794267288006,A
54812,-0.1830419456375614,C
54813,-0.9990013325403794,A
54814,-0.79556667199246,C
54815,1.663746179570012,B
54816,1.8077891711173615,A
54817,-0.017451147947075564,B
54818,0.3901668349391943,B
54819,-0.9381586549369794,B
54820,-1.7278079930822017,C
54821,2.119172677923315,A
54822,-1.310105325791893,C
54823,-2.414772626230172,C
54824,-1.6971971185499428,C
54825,0.31883348376466203,A
54826,-0.2618286914942491,A
54827,-1.0556814512342132,C
54828,-0.4262146876370099,A
54829,-0.6094810475805095,A
54830,-0.19499502967308469,A
54831,0.17493862580015393,B
54832,-0.24679409237791594,A
54833,-0.3587953245482244,B
54834,0.6612505094550326,C
54835,0.7600139024029405,C
54836,0.8643234080152453,A
54837,-2.6293060833935575,A
54838,-0.3314674509223568,B
54839,0.16907964292069072,A
54840,1.619234903860377,B
54841,-1.1775520504615458,A
54842,-0.1386474315379043,A
54843,-0.2653201331406052,A
54844,-0.10665444282331574,C
54845,1.5994623521820468,B
54846,0.05479997304155137,B
54847,-0.5033456359803156,C
54848,-0.4596638973440728,C
54849,-0.7466935238070167,B
54850,0.05364358353834036,C
54851,1.616484599484405,B
54852,-1.6589858784866667,B
54853,-1.2577435724738673,C
54854,0.4228642637214058,C
54855,1.0732901698268285,A
54856,-1.1901247561790618,A
54857,1.280050494679351,B
54858,-0.3666928614524643,B
54859,0.7336325776757198,C
54860,-1.0025877893883854,A
54861,0.6841954641245345,A
54862,0.9190006583232728,A
54863,-0.9184569232605307,C
54864,-0.23065776483668646,C
54865,-0.2950754508012962,B
54866,1.2140357271372182,C
54867,-0.3173833277701633,B
54868,0.06511606969487983,C
54869,1.9050021188835404,C
54870,0.059832826225705335,A
54871,-0.3722072284160791,C
54872,-1.0661864258677558,C
54873,-0.9707840375979725,A
54874,0.08000079225414428,C
54875,-0.6612418821784795,B
54876,1.3572617889288423,B
54877,0.287546488104332,C
54878,-2.720663871383397,C
54879,-0.011264381665054972,A
54880,0.48697548427853016,C
54881,-0.3852377720581405,A
54882,-0.6341839095114797,A
54883,-0.4441206494892262,C
54884,-0.30739504432046566,C
54885,-1.0759364739061905,A
54886,0.38815859595415386,A
54887,1.8252284193111523,C
54888,0.13384438669621482,A
54889,1.0577581675912116,C
54890,-1.998029931069038,C
54891,-0.11881148313991464,A
54892,-2.188254842197485,A
54893,0.051698690954783334,B
54894,1.5002134543005918,A
54895,1.1572350170879044,C
54896,0.36864431195947317,B
54897,0.8314482185392514,A
54898,2.3314511492744607,C
54899,0.34170799937226726,A
54900,-1.4371627265034639,A
54901,0.43425189288116933,B
54902,1.7153791097119888,A
54903,-0.7262422501111395,B
54904,0.5720005451445409,A
54905,1.8876016726784752,B
54906,0.48708856049853116,A
54907,-0.4691417063551244,A
54908,-0.7898262184568349,B
54909,-0.6722081866979336,B
54910,1.9237023991945408,A
54911,0.11141820451140648,A
54912,0.9986211650735519,B
54913,-1.0341736439898441,C
54914,-0.14456157564410532,C
54915,1.0487443402367225,C
54916,0.708994146558152,A
54917,-0.7611987425346124,B
54918,0.8189446821637174,B
54919,-1.3963181133695572,B
54920,0.3258062931370282,C
54921,2.2136181025247605,B
54922,0.06877666962957325,B
54923,0.3601678452916044,B
54924,0.21063367012676976,C
54925,0.10128292675117283,C
54926,-0.5260140354522462,C
54927,1.5666993453998197,B
54928,-0.07945733731149104,C
54929,0.4391295547229218,B
54930,0.5208128649211835,C
54931,-2.1026211272930233,B
54932,-0.937638293323424,C
54933,-1.089164464250564,C
54934,-0.06902725351901212,B
54935,0.3686682060227864,A
54936,-0.44466541864673226,C
54937,0.7718970007005111,A
54938,-0.42329641086493625,B
54939,0.34263015746140246,B
54940,0.7414158603951196,C
54941,-2.330927718366566,C
54942,-0.5935908467076996,C
54943,-0.15186204302742806,A
54944,-0.7825803405862938,B
54945,0.26570835369668583,C
54946,-0.28227600643926926,C
54947,1.1562060349552776,C
54948,-0.24726945303436942,C
54949,1.0501268729733828,A
54950,-1.3200230839998772,B
54951,0.07133050094663765,C
54952,1.6269415847513715,C
54953,3.9432356994257165,C
54954,-0.40561751685975483,B
54955,-1.9218435206268947,C
54956,-2.3906482681218066,C
54957,-1.0429461890651497,B
54958,0.44126470091055986,A
54959,0.3357534969101297,B
54960,0.2575353765716832,C
54961,-0.030773019828258034,B
54962,1.6594665138113904,B
54963,0.21433577783045002,C
54964,-0.5994168161569217,A
54965,0.06926200344998802,B
54966,-1.0197469066072848,A
54967,0.49988268712028733,B
54968,1.5374285654941036,B
54969,0.8526151296106306,A
54970,2.385323145801708,C
54971,0.24157138618262322,A
54972,0.8804874128326254,A
54973,0.4824787540149322,B
54974,1.2298113816488323,C
54975,0.7855632980912165,A
54976,1.3551710686005864,B
54977,-0.12770766374373135,B
54978,0.19438495801180292,C
54979,0.5311886962411165,B
54980,1.3463559565856955,C
54981,-1.669028295709578,B
54982,-1.1085269501002284,A
54983,-1.63664855319841,B
54984,0.4224404569541441,A
54985,-0.42030809691290155,C
54986,0.25134755197399883,C
54987,-0.7841539906896209,A
54988,-0.14614602523211606,A
54989,-1.4977745699670568,B
54990,-0.53407151594856,C
54991,1.2627065868483314,C
54992,0.0021991742358263605,A
54993,0.022128431466745216,A
54994,0.8545395869621449,C
54995,-0.9672376158586445,C
54996,0.845056756244501,B
54997,0.6732991580214152,B
54998,-0.1393265679214959,C
54999,0.7599455431534149,B
55000,0.380100011942064,C
55001,0.34965844308312793,A
55002,0.35682801824156235,A
55003,2.304952247733119,A
55004,-0.5466691516321585,A
55005,-1.2011231341821695,B
55006,0.5546844059348208,B
55007,-0.14714698911618831,C
55008,-0.3921024874372815,A
55009,0.4333521998971769,B
55010,2.8437323650947888,B
55011,0.772305900082352,C
55012,-0.25597300808926804,C
55013,0.9809521599492527,B
55014,1.2169711688596414,A
55015,-0.9492387311056022,C
55016,-2.268846140282308,B
55017,-0.4197083792385931,B
55018,-2.2456852097755906,C
55019,1.2580268913257973,B
55020,-0.4355516806615644,C
55021,-0.006443148739713205,C
55022,-0.3323416644272153,C
55023,0.24017764338837944,C
55024,-1.606544567413161,A
55025,-0.9203271470247444,C
55026,-0.45278543178708697,B
55027,0.13667552030897837,A
55028,-2.0550382871876374,B
55029,-2.0469223721825087,C
55030,0.7183590567205715,A
55031,-0.4384902818876589,C
55032,-2.010941555625766,C
55033,-1.3107182005337532,C
55034,-0.831382736648151,A
55035,0.7633995043248124,C
55036,-0.8181188544476673,B
55037,-0.9973851794555579,A
55038,1.0618088280148243,B
55039,-0.6461029308117786,A
55040,-0.12447324393688469,C
55041,0.23114565856293456,C
55042,1.598186592812412,B
55043,1.5673551299474153,B
55044,-0.9076392059599335,B
55045,1.0100909607193573,A
55046,0.0867699029025618,A
55047,0.6818991658305841,A
55048,1.3929645595457043,B
55049,0.11192585060157248,A
55050,-1.9643990571567942,A
55051,1.3419730829704117,C
55052,0.38331123027055714,A
55053,-0.9765229354026781,C
55054,-0.07294184458423889,A
55055,-0.7189785079572085,C
55056,-0.812105411946865,B
55057,-0.655737529993186,A
55058,-0.4500437259636289,B
55059,0.5473052239825845,C
55060,-0.7753583415072866,C
55061,-0.7149798122065912,B
55062,0.1559351196325796,A
55063,-0.057201125798687545,A
55064,-1.9314306819818174,C
55065,-0.497489272504208,C
55066,-0.823819773872288,C
55067,-1.3902989179497744,A
55068,1.731383249394156,C
55069,-1.065359739945075,B
55070,-2.9324545037380485,A
55071,1.5295668112049656,A
55072,-0.16798277520022284,A
55073,0.5867159337278716,C
55074,-0.34642773892839684,C
55075,-0.28579851317183264,B
55076,0.12547174851033122,A
55077,2.388585735230683,A
55078,-0.34232206096681944,A
55079,-0.601377333681766,B
55080,1.5418491708034057,C
55081,0.28163895958336516,A
55082,2.5227784618047635,C
55083,-0.6742702530694601,B
55084,0.815590997595208,B
55085,-0.3094730487215186,C
55086,1.7282014964187844,C
55087,-0.061543319299383774,A
55088,0.19278199905408205,A
55089,1.8049537240041638,B
55090,0.48897573990371285,C
55091,-1.0937289965514347,A
55092,0.3869728926827129,B
55093,1.1765265073794746,A
55094,-0.5357169413367681,B
55095,-0.5453969091711858,B
55096,0.566750295188067,C
55097,-0.01933447573187644,A
55098,-0.429734813720304,B
55099,-0.9097157870088813,B
55100,-3.030743545185477,B
55101,-0.2861252265545083,B
55102,1.1356146775360538,A
55103,2.241741579659888,B
55104,-0.15530869222798327,C
55105,-0.32469640631426144,C
55106,-0.6227256165603098,A
55107,-1.984818645673961,A
55108,0.17912273240634854,C
55109,0.3040991326799237,B
55110,0.6973155669260197,C
55111,-0.3483563897143669,B
55112,-0.504271315017233,B
55113,0.5832239012916189,A
55114,0.19019143862139037,C
55115,0.5000446714543315,C
55116,-0.7717729246869935,C
55117,1.4487092278516047,A
55118,0.18444180821649003,C
55119,-0.520060699826771,C
55120,-1.3734286390648658,C
55121,0.7571999612728816,A
55122,-0.9226817045029905,B
55123,-1.6003927816012207,C
55124,-0.12534181081853782,C
55125,-0.6943874979217088,A
55126,2.0162528103818524,A
55127,0.6606512334641257,B
55128,0.8349400896793518,C
55129,1.0978388442477445,C
55130,-0.3587580308979526,C
55131,0.35350541445561784,A
55132,0.09547666576757745,C
55133,0.09082449886705038,B
55134,-0.08900749668691081,A
55135,0.5912525221006394,B
55136,0.08661605097503643,A
55137,-1.5136494193646655,C
55138,-0.5121690336012196,B
55139,2.2158433487625717,A
55140,0.5366162328363875,B
55141,0.422032988834239,C
55142,-1.1471323143873584,C
55143,-0.030175411705382356,C
55144,-0.04540254646565851,B
55145,2.0599258514904037,A
55146,-0.5116492748344209,B
55147,-0.07579518429490105,C
55148,-0.7012303887873976,C
55149,0.38324267577800636,A
55150,-0.7110689606584624,B
55151,0.9294828763931662,A
55152,-0.0352048071255255,C
55153,0.26498564747883824,A
55154,0.5677833481000937,B
55155,0.1672790017850205,A
55156,0.49945132246372825,C
55157,-0.4537431568750019,A
55158,0.9411635377186198,A
55159,0.9566817309227974,C
55160,-0.4446154878011545,C
55161,1.1204544556001088,B
55162,-0.6860082997696005,A
55163,-0.25191059357635676,B
55164,-0.26808864323765064,B
55165,-0.7175511594494162,B
55166,-1.3077032372458446,A
55167,0.10188697487090978,C
55168,0.8316811277487512,B
55169,1.6446738990305065,C
55170,-0.6211106570546623,A
55171,1.9971867472760367,A
55172,1.393958304775535,A
55173,2.200905031675785,A
55174,0.48340898332632487,A
55175,1.3744340132803863,A
55176,0.2916468626929222,C
55177,0.44588893620236947,A
55178,-0.05725175870657966,A
55179,-0.6301239065735909,C
55180,-0.9037891969611238,C
55181,0.3258649729169409,A
55182,0.006876434188188797,A
55183,0.8781773282414406,C
55184,0.5583256106762645,A
55185,0.2629898197680172,C
55186,0.022952543011584368,A
55187,0.8630614732685906,A
55188,0.8927890962340275,B
55189,0.777957129935293,B
55190,-0.02505210060294649,C
55191,0.333325697444434,B
55192,0.6933725856133617,B
55193,1.28401330829449,A
55194,-0.38902884335550403,B
55195,-1.0094880400629918,A
55196,0.7942915024665077,A
55197,0.563859911515572,A
55198,0.9839250150173003,C
55199,0.9888560685402185,A
55200,-1.0167445375535078,B
55201,1.2480491047821274,B
55202,-0.9679103167633968,B
55203,0.23824551525850904,B
55204,0.28523697903515904,C
55205,1.0849419718269189,A
55206,0.21902807272611285,A
55207,-1.0720637724146829,C
55208,0.5012711983963742,B
55209,1.8084020487777095,B
55210,0.7736204499370632,C
55211,0.6755896578183418,C
55212,-1.766975849721733,A
55213,-2.1035681547294893,C
55214,1.7156930718683785,B
55215,-0.3476274767656368,B
55216,0.2214874825887459,A
55217,0.28121818913992774,B
55218,-0.37171432081553013,B
55219,-1.4225658921825657,A
55220,-0.39137693334138335,A
55221,-0.6413896253724675,C
55222,1.4695472036507966,C
55223,0.8829854240413347,C
55224,0.2711930222958126,A
55225,-0.33354480164211137,A
55226,0.08122021717882294,C
55227,-0.7503044306827794,A
55228,1.5113030221104555,C
55229,-1.7934099339053067,A
55230,-0.006688189997150017,C
55231,0.23258300059622225,C
55232,-1.3999315734052202,A
55233,-1.1261576957342374,C
55234,1.2749612245245352,A
55235,-0.5279420038270026,B
55236,-0.14851104357705971,C
55237,-0.18094184735028213,A
55238,0.3167378416050522,B
55239,-0.3014993549363734,B
55240,0.3697243611176428,A
55241,-0.43021135598444177,C
55242,-0.7755403890064694,C
55243,1.0005530942471876,C
55244,-0.49689053076447465,C
55245,2.2017885997299813,A
55246,1.432192590682008,B
55247,0.292058666306877,A
55248,-0.33560468487245515,C
55249,1.0712529273442444,C
55250,1.7056497800908839,C
55251,-1.157549619760463,B
55252,0.16596579614169568,C
55253,0.8837251840204684,B
55254,-1.2077195361903577,B
55255,-1.5160692169082703,C
55256,-0.6297068874551387,A
55257,-0.48031534233323475,C
55258,1.5897522269852233,B
55259,0.8909799927584476,C
55260,0.7271256041313813,C
55261,-0.9961138741306245,C
55262,0.2992231258871781,A
55263,0.11563030418674433,A
55264,1.2877261057947877,B
55265,-1.9597551749097633,C
55266,-0.5478493613219737,C
55267,-0.410767012826503,A
55268,-0.7485140240713983,B
55269,1.7430978731590807,C
55270,-0.7536953164025028,C
55271,-0.6485405970804744,A
55272,-0.38188102251193423,A
55273,-0.0894877238721485,C
55274,1.4091053231798458,B
55275,0.15245658255846156,B
55276,1.9885411693898227,A
55277,-0.261660400301371,C
55278,0.8042035375378769,B
55279,-0.11196325279194966,C
55280,-2.368982389206309,A
55281,0.5735794865628259,A
55282,-0.13442472112185377,B
55283,0.6828684509444011,A
55284,0.17204747457078426,A
55285,0.07641167131999978,A
55286,-1.767748268769151,C
55287,1.2414632301017583,A
55288,-1.105101134806072,A
55289,-0.9902273550969249,A
55290,-1.09726244688687,A
55291,1.2127792035667826,C
55292,-0.02144756150356032,C
55293,-1.6723417538964573,B
55294,-0.44863907290658844,C
55295,-1.7610967660044732,B
55296,0.40766238512862374,B
55297,0.09586723202179404,B
55298,-0.25736191140617415,A
55299,0.08345855602894835,B
55300,0.9781387003011355,A
55301,-0.9622870403057364,A
55302,0.13432769270051395,A
55303,-0.4890548193393999,B
55304,1.3704555427466054,C
55305,-1.2683785495582565,A
55306,0.4398846158270789,B
55307,0.27484566629781454,A
55308,-1.0355091015344609,A
55309,-0.5666311737984961,C
55310,0.1345698513647068,B
55311,-0.5015257860251194,B
55312,-2.122375022352571,B
55313,0.007256601556916064,A
55314,0.4753639533625562,C
55315,1.8061647711192186,A
55316,1.7246358693010095,B
55317,-0.08531820393745553,C
55318,-0.13188430234458762,A
55319,0.4272253971419808,A
55320,0.4295145668809536,A
55321,-2.440170088938233,C
55322,1.1688960034138218,B
55323,-2.4619471153249486,A
55324,0.21926499474996453,A
55325,0.6591650510583126,B
55326,0.43353261743202265,C
55327,0.04965874590458755,A
55328,-1.5565393024981642,B
55329,-0.8429777975341944,B
55330,-0.10067751426165876,C
55331,1.3200487497054445,A
55332,-0.8497979230812615,A
55333,-1.3020889787629504,C
55334,0.39940338918305923,C
55335,0.49462158344854334,B
55336,0.5528692227770973,C
55337,1.584912719114896,A
55338,0.27379459668503253,C
55339,0.25988950825775503,C
55340,-0.5038231335525168,A
55341,-0.09023033672272124,A
55342,0.09860740792101366,B
55343,1.6048695869132985,B
55344,0.1022807072616521,C
55345,-0.04443268799565123,B
55346,-0.478019780247641,B
55347,0.3456016230317994,C
55348,-0.06967893952844484,A
55349,-0.4540458399790633,A
55350,-0.4142825661319555,A
55351,0.8476630578510703,B
55352,0.12199201353158276,C
55353,0.0037426136564353216,B
55354,1.958827084548716,A
55355,0.11408402357519128,A
55356,-0.06744265287158259,C
55357,0.3753593425093082,C
55358,-0.4503369094052417,C
55359,0.5316099747423904,A
55360,1.0332529895821152,A
55361,0.7737085790789994,A
55362,0.48078116891032774,A
55363,0.14149901110131582,A
55364,0.3642400036327311,C
55365,-0.2647722199309868,A
55366,-1.8915257903156328,C
55367,-0.38234667217096563,A
55368,-0.5027226742859775,B
55369,-0.27223119879117735,C
55370,-1.105281435406697,A
55371,0.6794745591775434,C
55372,-0.4380016737796132,A
55373,0.6212203177455831,B
55374,-1.7342700547332794,C
55375,-1.5674407408009383,B
55376,0.1855059245576439,C
55377,1.0307605488823128,C
55378,-0.3576384446290573,C
55379,0.9032957377318253,B
55380,1.650465769376998,A
55381,0.6532510134408342,A
55382,1.5969253926639093,B
55383,1.363804353132131,C
55384,-1.0303749578461792,C
55385,-0.22453272290869564,B
55386,-0.56598907926987,B
55387,-0.3873450903033397,A
55388,0.20591272408028663,C
55389,0.3439531845332737,B
55390,-0.3096102160263326,B
55391,0.6278630878958665,C
55392,1.5737014003085725,A
55393,-1.3268826627914607,C
55394,0.6334328982148247,A
55395,-1.3082283939286057,B
55396,-0.0465888884077202,B
55397,0.5078525906883429,A
55398,0.5010577193567052,C
55399,0.07959041452462876,B
55400,1.0377032740097556,C
55401,0.6700888091847916,A
55402,-0.17158681288286373,A
55403,-0.7111453704645943,C
55404,1.692867347533159,A
55405,-0.2770342865914577,A
55406,2.013671671002474,C
55407,-0.6521326342818187,A
55408,0.6359197502895496,A
55409,0.7778360624687789,A
55410,1.1390936179590991,C
55411,0.7417943624297775,B
55412,0.5533238641164164,A
55413,0.3538906602078183,C
55414,-0.6312715885644148,B
55415,0.6724840071437487,A
55416,2.6007808978403544,A
55417,1.568374120606595,C
55418,-0.4772611402393819,B
55419,-0.9412867209506783,C
55420,-0.7533497855583784,B
55421,1.3707489533174726,C
55422,-1.0281645114580733,A
55423,-0.24881848548107552,B
55424,0.7529789402206115,B
55425,-0.7455386501809507,B
55426,-0.10266482349930675,A
55427,0.46019473839244013,B
55428,1.7328262523038365,B
55429,-1.5131207394428292,B
55430,1.2989883255778238,C
55431,-0.15142163145669307,B
55432,2.6871822306425868,A
55433,-2.57677167618007,B
55434,-0.3230278306242921,A
55435,-1.2587675683532307,C
55436,0.5412426409952416,A
55437,-1.9436617446269864,B
55438,1.9972896464428258,C
55439,-1.4529540998764816,C
55440,-0.21871942419877277,A
55441,-0.14819418384416644,C
55442,-0.24070660338514036,B
55443,0.717905678658817,C
55444,0.6747126286853135,C
55445,1.1373973051770625,B
55446,-0.1114326675602789,C
55447,-1.3664534556006351,A
55448,0.33847961685871797,C
55449,1.0045475578943166,C
55450,-0.9952088524465662,A
55451,1.491751045939668,A
55452,-0.1425584903390589,B
55453,-0.03091983999017632,C
55454,-0.9020946942727152,B
55455,0.016898669846072533,A
55456,-0.3010505203026363,B
55457,0.9983268311745184,B
55458,-0.41333945024654023,A
55459,-0.11551474699648819,A
55460,0.42600765341922514,B
55461,0.06865134297428464,B
55462,-0.26359002949397853,C
55463,-0.4204222140807168,C
55464,1.3904656668042297,C
55465,1.5937161988515989,C
55466,1.239281441568249,C
55467,1.3789078258729273,B
55468,0.258598142243264,A
55469,0.07204088770819808,B
55470,2.701545001951468,A
55471,-0.4064419550550484,C
55472,-0.3479969646430141,A
55473,-0.9852341373754833,C
55474,-0.26198677425508954,C
55475,-1.1652144118982999,C
55476,-0.24281563913284734,B
55477,-1.0823673563522018,B
55478,-0.8843169217671897,C
55479,-0.5947708586580073,C
55480,0.6587081635462447,C
55481,-1.5773416289832072,C
55482,-1.4912252391638792,C
55483,-0.6208097781174485,A
55484,0.1860647699354338,A
55485,1.5732181846905129,C
55486,-0.9773143808474035,A
55487,1.5459375306234755,A
55488,0.5489216737533428,A
55489,0.10849480875843982,B
55490,0.26633594454458753,C
55491,-1.0814842961015751,C
55492,-0.10058988903585295,A
55493,-0.4124136684753594,A
55494,1.4220803063690797,A
55495,-0.5982677714672702,B
55496,-0.18221502218323032,C
55497,0.21035113604206393,C
55498,-0.9464983068529318,A
55499,1.5376751773085462,A
55500,1.1136063870273096,C
55501,1.2939637617560273,B
55502,0.19014612454290686,C
55503,0.2494948401584553,B
55504,-1.0045066896169788,A
55505,-1.1438621049311648,B
55506,0.7229428844043897,C
55507,-1.7430987103052278,A
55508,0.7730146944889167,A
55509,0.1844306800075879,B
55510,0.25641267937854656,A
55511,1.5896748258454678,B
55512,0.9327748104965653,A
55513,1.024588639282002,B
55514,0.47398838748710576,C
55515,-0.4914128769537374,B
55516,0.43398371936597485,B
55517,0.2075315612118434,A
55518,0.726620207756789,C
55519,0.41647001278790446,A
55520,1.2639120980459615,B
55521,0.2149029625658322,A
55522,-1.2177684738767205,A
55523,-0.6442595180324296,C
55524,-0.4722421691657095,C
55525,0.32112746226858435,C
55526,0.1639666814355375,B
55527,-0.11373782591877794,C
55528,0.2759345617073226,B
55529,0.26653191123665104,A
55530,0.4103323535118737,A
55531,0.2708068356935789,B
55532,-0.2428865333143588,C
55533,-0.12545819492028523,C
55534,0.11699110429447665,B
55535,-0.29186191933719385,B
55536,-0.4117256506289782,A
55537,-0.8715028913713568,A
55538,0.35863004416112093,B
55539,0.7722935209994477,C
55540,1.0292517744869,A
55541,1.1474372315202925,B
55542,-0.6314562018638581,C
55543,2.681954446593697,C
55544,0.1318109663999102,A
55545,-0.6005258806876832,A
55546,-1.0480584731806397,B
55547,0.6692575990580074,B
55548,0.8951797496725088,C
55549,0.9081134482221718,A
55550,0.33802848181355316,B
55551,-0.7014684345725195,C
55552,1.0301993225673174,A
55553,-0.799417547569186,B
55554,-0.007230868932854901,B
55555,1.8724607736057475,C
55556,0.1764097348139146,B
55557,1.4221337958149316,A
55558,0.1482562333832877,C
55559,0.2745136354530348,C
55560,1.1259039706286584,A
55561,0.5372298928799483,B
55562,-0.5759678907613486,C
55563,2.9710137442909326,C
55564,-0.2620882263380522,B
55565,0.14812469479587825,B
55566,-0.10826986414654846,C
55567,-1.0758990734338532,C
55568,1.2654604298114231,C
55569,0.03455728179503714,B
55570,-0.11163382011459196,C
55571,-0.7077585488317757,B
55572,-0.3983867994948824,A
55573,0.06751740178773924,A
55574,1.506212737818473,B
55575,1.259403294598467,A
55576,-0.6831620769765409,B
55577,-1.482355652677377,B
55578,0.4527947467460422,B
55579,-0.5597366672905079,C
55580,0.012267454850560829,C
55581,0.5756283300507965,C
55582,0.1848994062119851,B
55583,-0.3903891624333225,B
55584,-0.2175758252682014,A
55585,-0.8087041430830408,C
55586,-1.607335620804857,B
55587,1.3046168243062501,C
55588,-1.8641605896420057,B
55589,-0.15854766404338802,C
55590,-1.8357337253088892,A
55591,-0.7945083798225777,B
55592,0.45582919324745536,C
55593,1.0558298560738624,A
55594,-0.09765416775285969,A
55595,-0.9495884612966975,B
55596,2.344702484119358,B
55597,1.8335649629129824,B
55598,-0.39659127164785635,C
55599,-0.7017128337502399,C
55600,0.8511770940181785,B
55601,-1.2232466117551073,A
55602,-0.4340045393266682,B
55603,0.36773202934735905,C
55604,0.30262309783239855,B
55605,-0.3098159405656763,C
55606,1.4742615877982588,C
55607,-1.6673777252914324,C
55608,0.10390937020927343,C
55609,1.4859355524738294,A
55610,2.57202983856972,B
55611,0.7110275149060421,A
55612,0.2644518480315471,B
55613,1.4047594811831272,A
55614,0.8948748743142636,C
55615,0.13547410602276236,B
55616,-0.29887083512233253,C
55617,0.0973594314399251,A
55618,-0.3303590258683917,B
55619,0.2522255993210383,A
55620,-0.33542837488305505,B
55621,-0.06456905174163334,A
55622,1.707940803708449,A
55623,-0.9521597085201107,B
55624,-0.23513099297599402,B
55625,-0.3235928249168479,B
55626,-1.4802829366069135,A
55627,-1.1863625472723527,B
55628,0.8464113972420527,A
55629,-0.33135364047522936,C
55630,1.2250065125242728,B
55631,-0.22511282476979094,A
55632,-0.3598402116349575,B
55633,0.8360699442763482,A
55634,-0.6512310236577112,A
55635,0.4143488280377975,C
55636,-1.2567357443559997,C
55637,0.9060130408047287,B
55638,1.4780337159699084,A
55639,-0.35623383879567566,B
55640,-0.6315015992580751,C
55641,-2.003199187503993,A
55642,0.8019202373043129,B
55643,2.1803908455226195,B
55644,-0.4946053558824739,C
55645,-0.1512635426738053,B
55646,0.48055773723032325,C
55647,-1.2671478444143538,A
55648,-0.4636810980559531,C
55649,-0.2747473655464038,B
55650,0.8217279035118158,B
55651,-1.599999134741011,C
55652,-0.19799312690954993,A
55653,-0.8009782994346807,C
55654,-0.2208496644590815,A
55655,-2.0992919673545933,B
55656,-0.683733961369441,A
55657,-1.0980531061634304,C
55658,-1.5845963950034159,B
55659,0.821622902727236,C
55660,1.0600651928764926,C
55661,0.770566461657194,A
55662,1.1358780674699527,A
55663,-0.2765200345522916,C
55664,1.394043412510816,C
55665,0.10677317268197803,C
55666,0.05603498585377222,B
55667,0.3957988125150311,B
55668,-0.7002766091038074,B
55669,1.1868719602102507,B
55670,1.3518639305853244,A
55671,-0.4901003155001165,B
55672,-0.7421993316942367,B
55673,0.9235315072079436,A
55674,-0.5480616700376773,B
55675,-0.32059679287021653,B
55676,0.154712886111047,A
55677,0.11125462437225689,C
55678,0.9242666826395884,B
55679,-1.30141385307536,C
55680,-0.637646272160748,B
55681,0.2021453478261491,A
55682,0.556688626062958,C
55683,0.2118321186850188,A
55684,1.8943031834759188,C
55685,-0.7629828416615954,B
55686,0.3006671115527649,B
55687,-1.7587043110106733,C
55688,1.6124702847396104,B
55689,-1.691398824412783,C
55690,0.09916973109165572,A
55691,-0.51875115485799,B
55692,0.3431794014704194,C
55693,-1.0429298177210635,C
55694,0.867768444607194,A
55695,-0.49256247845172524,C
55696,0.31370911280517144,B
55697,-1.3311237659753763,C
55698,1.3315331991268493,B
55699,0.567448227182754,A
55700,-1.9142486857242902,A
55701,0.1148502813532619,B
55702,0.6602779238492835,A
55703,0.06896589015390074,B
55704,-0.10738674481268967,A
55705,-1.4355661270320712,C
55706,-0.9315689271580465,A
55707,0.4029902038029348,B
55708,0.4582099304152295,A
55709,-0.3221548403878409,A
55710,0.20938745213013576,A
55711,0.14437000161113223,B
55712,-0.432846273585034,B
55713,1.0812520078919983,B
55714,0.5375072842144292,A
55715,-1.3796567104844213,B
55716,-0.4338338065986797,A
55717,0.6685734825290496,B
55718,-0.5071400008702921,A
55719,0.24852843172892056,A
55720,-0.5179264059457179,A
55721,-0.2382205202049877,C
55722,-0.5645522270135044,B
55723,-0.15155952401705494,C
55724,0.39534280846187414,B
55725,0.09775953341766941,B
55726,0.19785938792665755,A
55727,-0.12704536289475524,B
55728,-0.82439341213215,B
55729,-0.8423761281319749,B
55730,0.9955735160675461,B
55731,0.2921654665534976,B
55732,0.2542405765977705,B
55733,-0.9676881846367067,A
55734,-1.3477603639878115,A
55735,-0.8387432268608268,C
55736,1.1135820322616095,B
55737,-0.35159361596222033,C
55738,-0.15037339570988045,B
55739,-1.6219861981198178,A
55740,-0.671630375197022,A
55741,1.0013686678936133,C
55742,0.9787131966886966,A
55743,0.3006556600567429,B
