id,value1,value2,category
4954,-0.8030436164170042,63,A
4955,-0.8868798665370417,44,B
4956,-0.40610863512566786,96,B
4957,0.2551906788660879,24,B
4958,1.01483508709596,37,A
4959,-0.16903869874226893,57,A
4960,-0.4607499032435841,18,C
4961,1.928549828519196,27,B
4962,-1.0040002184075347,18,A
4963,0.7077496975099935,74,A
4964,0.8440412407579595,31,B
4965,-1.2399921952106494,67,A
4966,0.5362012155201406,19,B
4967,-0.7774849525433813,58,B
4968,-0.0795602502914043,26,B
4969,0.4831911244651561,86,B
4970,0.6841699100810875,86,A
4971,0.4304271898587468,2,A
4972,0.4953252804066026,5,C
4973,0.2139870569173271,68,C
4974,1.0499534289318997,69,A
4975,0.22382370731784734,92,C
4976,-0.031651567725710095,78,B
4977,0.8828703936533742,14,A
4978,-0.863236462606152,74,C
4979,1.7420469080073686,94,B
4980,0.7738437361923337,6,A
4981,0.8045789118379543,50,B
4982,0.3347093815918263,27,C
4983,0.9271349321937828,39,C
4984,1.7817012219502983,64,A
4985,1.2643481361462825,71,B
4986,-0.27849102543190185,40,B
4987,-0.521408364825725,36,A
4988,0.7306383697167598,88,C
4989,1.118801239320602,21,B
4990,0.5643111890655834,41,B
4991,0.14198261517114127,19,C
4992,2.175644194763344,48,B
4993,-1.5361889504939112,38,C
4994,-0.1783096943548247,2,C
4995,-0.1979080479811678,99,A
4996,-0.5975912457889496,6,B
4997,0.5761631716956654,34,A
4998,-0.12553068415320717,92,C
4999,0.4657770416216479,26,B
5000,1.866554316710242,43,C
5001,-1.7390806084780595,64,A
5002,-1.298636546764385,84,A
5003,1.0518848915096168,93,C
5004,-0.2959694416160414,89,C
5005,-0.10887048862870405,13,B
5006,0.44614912968796283,40,A
5007,1.2274528315741657,16,B
5008,-0.28428723639438325,73,A
5009,-0.791318664191436,47,A
5010,0.701163631386246,67,A
5011,1.643860778050379,32,C
5012,0.15443507781271687,83,B
5013,1.387560160158224,9,A
5014,-1.406015826553895,77,C
5015,1.758394954031658,98,B
5016,1.2625424931569789,20,C
5017,0.8048890656367327,18,C
5018,0.7901195750404978,53,C
5019,-0.3004666525598105,63,C
5020,1.348191479798244,91,C
5021,2.80652499908159,59,A
5022,0.26335047222270724,69,C
5023,0.25292033310085976,71,A
5024,2.0530281610993457,28,B
5025,-0.009323545869354539,40,A
5026,0.7848943158718135,28,A
5027,-0.001892396310931892,45,C
5028,1.373466657239343,14,A
5029,-1.2462145719374238,57,A
5030,0.13344602650502574,86,B
5031,0.2137634712647193,80,C
5032,0.7998996342229305,16,B
5033,-0.003782451122816777,97,A
5034,-0.005299505214925176,36,C
5035,0.023369297536554604,87,B
5036,0.5334147479209848,89,A
5037,-0.31575043768680616,9,B
5038,-0.28470648020077693,15,B
5039,-0.05804792173176228,22,B
5040,-0.691488818438972,74,A
5041,-0.018032365172574304,99,B
5042,-0.9230596001927369,63,B
5043,-0.8765524379792996,59,C
5044,0.7106222572925053,26,C
5045,-1.7049750944602533,63,B
5046,0.2715450281860105,25,C
5047,-0.15298477786288772,66,C
5048,-0.22584558567096466,73,A
5049,-0.5362827909375528,80,B
5050,1.4941563957298378,95,C
5051,-0.7165291156731739,20,B
5052,-0.15164430846304028,42,B
5053,1.423159277948055,44,A
5054,-0.9616991886215018,13,C
5055,0.5934940452750748,42,A
5056,0.9823945786299632,14,A
5057,-1.078344182780784,92,C
5058,-0.2807377587882174,76,B
5059,-1.7375810353461372,52,B
5060,-0.20599634004995254,96,A
5061,-1.350916065904732,38,B
5062,-1.3301675268833997,14,C
5063,-0.45178753715778336,47,B
5064,1.0704237340680958,34,A
5065,-1.2140245330436112,88,A
5066,-0.8130492845691814,19,B
5067,-1.4323839288849676,7,B
5068,0.5064758355846221,16,B
5069,0.13609295995090745,14,A
5070,0.5477421549716049,2,A
5071,-0.45475967944968104,83,A
5072,-0.42897638187941073,61,A
5073,2.3109625547238,92,C
5074,-0.316730104284747,32,B
5075,-1.6003562187791895,68,B
5076,-1.83734934465572,2,A
5077,-0.9682595357864127,6,B
5078,0.7860298476892047,49,B
5079,-2.105409658249451,34,C
5080,0.6669406352166108,97,C
5081,-0.05605733503262628,99,C
5082,2.871847358554638,71,C
5083,0.5875023501864802,12,B
5084,0.1921845490586243,34,C
5085,-1.1721117184260654,52,B
5086,-1.291682452162033,8,A
5087,0.3634470372683452,35,A
5088,-0.23674458371042867,33,B
5089,-0.2670830026474094,24,C
5090,0.2224013623206444,31,B
5091,-0.8375281466232848,35,A
5092,-0.3260407858975058,99,A
5093,-0.7479381802005938,49,A
5094,-1.2146047199851153,37,A
5095,1.308996030936991,80,A
5096,0.7046493232562295,97,B
5097,-0.5133400197802551,78,B
5098,0.21005434033750447,25,B
5099,-1.4653526675009205,30,C
5100,-0.6147204072899617,9,B
5101,0.0913584049415739,46,B
5102,-1.6022670842797027,67,A
5103,-0.7231048982637792,47,C
5104,-0.37966539532549076,9,B
5105,-0.7678775324256435,90,C
5106,0.26235782249151807,60,B
5107,-0.7439984949902411,33,B
5108,1.0212571686482022,18,B
5109,-0.7304989763686861,88,C
5110,1.1247524748821802,39,B
5111,0.4420719934063793,63,B
5112,0.8682030412528771,80,A
5113,1.8137484883494612,43,B
5114,0.9325278168717964,54,B
5115,-1.4669670965851893,80,B
5116,0.6561349406817106,11,A
5117,0.4418242321848522,70,A
5118,1.2217495644695064,71,A
5119,0.3523313621771781,92,B
5120,-0.37297815900379805,10,C
5121,0.26688374157681033,6,B
5122,-1.3036891423548727,64,B
5123,1.503845168711455,83,A
5124,-0.45122646017143686,98,C
5125,-0.10040192104217795,28,A
5126,-1.0052371847838375,24,C
5127,0.4328550327123522,59,A
5128,0.02086544674274075,29,C
5129,-0.2834723246902748,90,C
5130,-0.4851272927339299,66,C
5131,0.6950398025195206,98,B
5132,-0.534949187166937,76,B
5133,0.3627851681519303,98,B
5134,0.4929943922528126,18,A
5135,-0.3022581119533332,4,C
5136,0.7749648103488204,54,B
5137,-0.20916301310209176,79,C
5138,1.2088738292510741,38,C
5139,0.8356647997128754,86,A
5140,1.359201732184056,32,C
5141,0.12758781408885833,95,C
5142,-0.7536964217324885,21,B
5143,1.2466639219331943,22,A
5144,-1.2345375248903936,58,C
5145,0.8805926247588577,91,B
5146,0.6132511786278582,21,A
5147,-1.8826859964106608,13,B
5148,-0.8923342680174343,29,A
5149,-0.3399165745743189,27,C
5150,0.07161316396940401,23,B
5151,0.18972305231246359,33,B
5152,-0.9084908442634558,95,A
5153,1.2896285387802218,37,C
5154,-1.2911940313993926,88,C
5155,-0.8135325476374315,35,A
5156,1.01993459477574,64,B
5157,-0.058625713483188006,20,A
5158,1.8154210883265651,51,C
5159,-1.3129991797126557,29,C
5160,1.5056717532708022,47,C
5161,0.030251169210629446,41,B
5162,-1.0054807567639612,85,A
5163,2.6060487276638935,32,B
5164,0.43816218133600904,17,C
5165,-0.5823806895111387,10,A
5166,-2.244045672110148,95,C
5167,-0.024583937901033068,13,B
5168,2.005119283840251,80,B
5169,-0.7361968584289831,73,C
5170,0.286071383305897,50,A
5171,-0.9046832633363937,72,B
5172,1.2915844542595192,62,A
5173,0.5467626683453253,2,C
5174,1.499560787690777,68,C
5175,0.9027061066661114,57,A
5176,0.8308727225416537,4,C
5177,0.9870705811852277,64,A
5178,0.4585259541772285,27,C
5179,1.1481541393488492,27,C
5180,-0.3205913367123644,38,B
5181,1.3184086939856627,55,B
5182,1.119650951407173,81,A
5183,0.7674309956307545,51,B
5184,0.12722020866136255,56,B
5185,-1.3308279500297688,46,A
5186,-0.6673352652340644,11,C
5187,0.5661702420083713,43,A
5188,1.533466184350041,68,C
5189,0.21961898518877676,1,C
5190,0.8792224178821225,1,A
5191,-1.727366206272807,71,C
5192,-0.5656173820989558,66,C
5193,0.8032963790178679,93,B
5194,-0.18130226004754874,48,B
5195,-0.41106999405423955,96,A
5196,1.8454094679379378,18,A
5197,-1.5577493413111738,11,C
5198,-1.14911104599081,31,B
5199,0.9493173152899224,3,A
5200,-0.5625497586044186,38,A
5201,-0.09410208876492669,26,B
5202,0.23645549371749294,22,A
5203,0.15875784814199295,38,C
5204,0.12293686610799523,32,C
5205,1.1104632451565941,12,A
5206,0.8041410913224704,65,C
5207,0.10749902855492205,93,C
5208,-2.3479881973528722,98,B
5209,1.0440972004720235,95,A
5210,1.693342900055285,97,B
5211,0.7062865067660983,33,A
5212,-0.6501382898053334,64,C
5213,0.2838912540592059,50,A
5214,-1.0693489947278763,84,A
5215,-0.6038353494136375,44,A
5216,0.31827556531270257,90,A
5217,1.0404756986561399,70,A
5218,-0.9827815578954346,80,C
5219,0.7012764592979348,95,B
5220,1.0979993453695953,4,B
5221,0.5992425366856495,59,B
5222,-0.29933918335987736,7,C
5223,-0.257227029661027,54,B
5224,0.9806668494394616,75,B
5225,1.0094766036008844,50,A
5226,-1.5541187970954091,12,A
5227,0.7278251671184914,36,B
5228,-1.0812311542726858,59,A
5229,0.5873578560288004,21,B
5230,-0.4270929545154714,48,A
5231,-1.0800665137977987,84,B
5232,-1.0948777725215442,75,C
5233,-1.002688214818396,90,C
5234,0.390836033468241,41,C
5235,-0.22391165012722158,68,A
5236,0.3012246675978252,79,A
5237,1.457427796484364,45,C
5238,0.10460036118709137,82,A
5239,3.2139443698565,71,C
5240,0.7766696115159646,60,C
5241,2.2074641539067623,30,C
5242,0.29654060850438957,29,C
5243,-0.9287894571222065,51,B
5244,-0.48287143162955415,19,C
5245,-1.4390815291224526,20,C
5246,1.6954677507408482,36,A
5247,-1.2723369601868282,24,A
5248,-0.03442367230664967,12,A
5249,0.3868926532066082,77,A
5250,-1.805761078934235,14,A
5251,-0.9458944865319745,8,C
5252,1.3800989103264036,52,A
5253,0.014092851888366013,68,A
5254,-0.7380938856504828,54,B
5255,-0.5483825889559183,50,B
5256,-0.8158947300220276,87,C
5257,0.9598048437934118,46,C
5258,-0.09560988570164483,76,C
5259,-0.1568361343502056,57,B
5260,0.28534604994641627,66,C
5261,0.7410775192992489,50,C
5262,0.3867297294929744,81,B
5263,0.3909056299737148,84,B
5264,-2.4099890465676506,90,A
5265,-1.7744504148950857,86,A
5266,-0.6773085482804616,6,C
5267,-0.08473987540484484,11,A
5268,-1.8443645261862645,25,A
5269,0.0890110876980013,78,C
5270,-0.09605853220602746,66,B
5271,-0.062054773813925955,54,A
5272,-1.6360004771669086,42,C
5273,-0.9520717543328651,78,B
5274,-0.11402380969242093,98,C
5275,-0.47295445621978344,11,B
5276,1.1986018164088261,73,C
5277,1.6372251564866405,29,B
5278,0.6807102347817376,24,B
5279,0.10151574437220953,50,B
5280,0.8680983069673548,49,B
5281,0.7140945651111139,67,A
5282,0.9458909710670725,82,C
5283,0.42990091167601674,93,B
5284,-0.40926916650362305,8,B
5285,-1.0830106174764713,92,C
5286,0.9635169068361062,73,C
5287,-1.0557792589761745,8,A
5288,0.2537555411073803,31,B
5289,-0.7282360711163106,18,A
5290,0.208267047747002,69,A
5291,-0.3238374358142833,25,A
5292,0.03542298756449808,49,C
5293,1.4589873141530632,78,A
5294,-1.5034318501347599,47,A
5295,0.551856447479678,87,A
5296,-2.5327144353455875,31,B
5297,-1.8067527810773174,47,A
5298,-0.11781730852101395,55,C
5299,-0.5042605082129928,75,C
5300,-2.225911367213715,3,C
5301,-0.1697741189568919,98,A
5302,0.7629477631601883,60,A
5303,0.4438188360813352,24,B
5304,-0.05400554320881427,5,B
5305,-0.8837110802105125,61,B
5306,0.4899867258786398,87,C
5307,0.1932877605537424,40,C
5308,0.4037455858035341,67,C
5309,0.48896678752361156,75,C
5310,1.236229013958833,13,B
5311,0.6160414722800078,48,A
5312,0.7443108886894808,28,B
5313,-0.28578043914125395,24,A
5314,-0.061461330504457214,76,C
5315,2.179365124918222,60,A
5316,0.3335213618409492,14,B
5317,0.6763250966637657,64,A
5318,-0.09961924217184975,94,B
5319,-1.6750731054265806,78,A
5320,1.4933010471441277,39,C
5321,0.6190789566342694,71,B
5322,-1.2155334634829142,26,B
5323,0.3882638418466702,49,C
5324,1.1944675923848367,28,B
5325,-0.012890821774189097,33,A
5326,-0.12142576906594256,38,B
5327,0.7720866981794915,4,C
5328,2.6575555836638967,71,A
5329,0.5342571841926366,40,B
5330,0.8072126793247162,56,C
5331,0.0366494091551677,1,C
5332,0.6695178834049849,61,C
5333,1.1962488150034487,17,A
5334,-0.7024025949013781,22,C
5335,-0.273931844344425,28,B
5336,-0.7452594146151944,73,B
5337,-0.9285899226522395,12,C
5338,-0.26190940041277483,27,C
5339,-1.0543040977300007,1,A
5340,-1.1621076206232168,32,A
5341,0.0579375251815643,54,B
5342,-0.5843853341773769,6,A
5343,-1.76091623371521,66,A
5344,-1.1693656556617178,19,A
5345,0.9417163746261119,88,A
5346,-1.7760482006370832,16,C
5347,-1.583134110527571,27,C
5348,0.29585118858855713,75,C
5349,-0.11017240029823375,49,B
5350,0.8268005057943676,56,B
5351,-0.7671513863549624,33,B
5352,1.4579895415211102,66,B
5353,0.2548340298266941,81,A
5354,2.4118481501197304,89,C
5355,-0.4256244552816518,69,A
5356,-1.742314548732645,29,A
5357,0.04049862578105044,81,A
5358,-0.7585190387903142,63,A
5359,-0.862410606917689,44,A
5360,-0.27047316044748426,79,B
5361,-0.6811049890646842,18,A
5362,-3.5409980764606415,73,B
5363,-0.7556236642193384,50,C
5364,-1.0380319201950459,19,B
5365,1.985774590109917,41,C
5366,-1.752958220397548,63,A
5367,0.8945971829458664,22,C
5368,-0.09057129083969129,16,C
5369,0.8822787691362229,41,A
5370,-0.4624874526244682,88,B
5371,-0.7651103409197779,43,C
5372,1.170899490898969,9,C
5373,0.5717620948109349,4,C
5374,0.5239290278734668,49,A
5375,1.1079466308282784,35,B
5376,1.4135070440105646,99,C
5377,0.8869982945255347,26,A
5378,1.487865089176158,47,A
5379,0.8371446977235314,27,C
5380,1.9200043469070893,4,C
5381,-0.5316437828661642,56,A
5382,-0.5940790181504199,28,C
5383,0.7071680117428825,97,B
5384,-1.126664671307866,28,B
5385,-0.05524803415193372,76,B
5386,0.5040749320605569,45,B
5387,0.5911964179795065,48,B
5388,-0.5164343991603404,35,B
5389,0.888074129041163,83,B
5390,-0.2211116747729259,40,A
5391,-1.5723685141557069,97,C
5392,1.028136867121611,1,B
5393,1.170603663638293,69,C
5394,-0.31603837793627054,36,A
5395,0.5890258109693989,9,C
5396,0.12349677836196803,86,C
5397,-1.3031649459156105,23,B
5398,1.4290880831064776,50,B
5399,-0.27653411139750084,60,C
5400,-0.15458993615044922,96,A
5401,1.2995273501253837,85,B
5402,-0.13948927496293184,79,B
5403,0.45516706801456835,44,B
5404,1.3726243768383568,28,C
5405,-0.9913065190011573,31,C
5406,-0.14778759581937664,74,B
5407,1.3026256386070647,7,B
5408,1.1945357397003151,81,B
5409,0.23461425579488573,35,C
5410,-0.3887204764836498,84,A
5411,-1.2183269771296548,12,B
5412,-0.2355229998359499,6,C
5413,0.31056151053264386,13,A
5414,-0.19642695958020637,50,C
5415,0.6610752479938744,86,A
5416,0.4258575845501852,41,A
5417,1.2461683144460145,54,A
5418,-0.8005121327996291,52,C
5419,0.03381014124185026,69,C
5420,1.9023249795432908,45,C
5421,0.054658011468053,9,B
5422,-0.4416088392542315,93,B
5423,-0.862393744916876,9,A
5424,0.5076035964077924,90,C
5425,1.4659122140908387,62,A
5426,0.6517434610107734,28,B
5427,-0.9410815468013158,34,C
5428,-0.08627319977875923,76,A
5429,-0.04531297909556454,57,C
5430,0.8455895622905183,46,A
5431,0.08634646595117453,33,A
5432,1.3485890819142348,67,B
5433,-0.48288069979528125,1,C
5434,-1.0014383523314396,68,A
5435,0.6669070260568503,95,C
5436,-0.5612252352542261,99,A
5437,-0.673579178426982,67,B
5438,0.8011789495614405,74,A
5439,-1.4107448981535773,87,C
5440,-0.8940651411613981,80,C
5441,1.2981727400275958,81,A
5442,-0.21581050205531796,88,A
5443,-1.6337060219686987,56,A
5444,0.07238634186488889,39,A
5445,0.55167895136181,27,B
5446,0.5011785401623048,22,B
5447,-1.1486916151266593,2,B
5448,0.7329028338468804,97,C
5449,-0.17524492282883172,98,A
5450,1.6609151006528045,3,C
5451,-0.02745652730236926,31,B
5452,2.0711131838070003,83,C
5453,0.9337715697934413,24,C
5454,0.22563967305215224,39,B
5455,0.6289312347372898,6,C
5456,-0.20086164802117376,61,A
5457,-0.5691509722589703,36,B
5458,-0.4130888967197035,8,A
5459,2.2449303461641525,35,B
5460,-1.3962186747103342,84,A
5461,-1.0468053858065955,20,B
5462,-0.06773490441539004,82,C
5463,1.0476343954425906,91,C
5464,-0.2891178287619224,82,C
5465,0.6416157052364063,98,B
5466,0.9931060380780395,61,C
5467,-1.1227315653808547,10,C
5468,0.8194171923121711,97,C
5469,-0.1776210286695723,43,A
5470,1.0104587162878953,57,C
5471,1.643512025972094,80,C
5472,0.40123389784577923,44,C
5473,0.8149833561879842,58,C
5474,0.685635056870137,7,B
5475,0.7345315560349027,1,C
5476,-0.22289702089576657,36,A
5477,-1.177996394095172,7,C
5478,0.16654307716749409,50,A
5479,-0.23964441463860703,34,B
5480,0.7450843059260102,42,A
5481,0.0833899567794552,63,C
5482,-0.4160526843525151,20,A
5483,0.2603230594688068,5,C
5484,0.08023580728218725,90,B
5485,0.0755319562438108,54,C
5486,-0.21519857441713475,64,A
5487,-1.7947429714801255,9,C
5488,0.5406573674386244,16,A
5489,-2.8984346442952638,29,B
5490,-0.9285001528796619,7,B
5491,-0.1923314310761417,73,C
5492,-0.611387454625544,61,A
5493,-0.37000253705789005,5,B
5494,0.1293578992091528,13,C
5495,0.2055049280350807,9,C
5496,1.4152634027822657,8,C
5497,0.23203397741552342,17,C
5498,-0.3202305584772923,48,C
5499,0.11959420845067036,56,B
5500,1.069057449970437,37,B
5501,-1.5036661167055658,15,A
5502,0.17062597055716228,55,B
5503,0.24617705697805978,60,A
5504,0.4302159017354275,52,C
5505,1.5096655273559627,87,A
5506,-2.4832929744369276,17,C
5507,-1.2888157895062131,4,C
5508,0.23956762779349017,28,A
5509,0.27422696744506075,3,C
5510,0.8236125390595845,65,C
5511,0.5854479929168909,58,A
5512,0.8094304614582102,81,A
5513,2.609269482069128,13,A
5514,-1.3662855180911018,58,B
5515,1.2122539921934343,83,C
5516,-0.441780207130653,3,C
5517,0.18822201111597583,71,B
5518,-0.5735945617253094,99,B
5519,0.6634622643759651,93,C
5520,0.0680258365330382,19,B
5521,0.36195187639042214,34,C
5522,0.3284121680597266,44,B
5523,0.2955578512944942,93,B
5524,-0.3529946271350065,55,C
5525,-0.2214299916475342,26,B
5526,1.1530367114336277,86,B
5527,-0.6646193649594824,27,B
5528,-0.29690339305591074,82,A
5529,1.2238969021144073,58,C
5530,-1.7818079217926044,59,A
5531,0.11486741338942895,78,B
5532,-1.3347982229023982,34,C
5533,-0.013716194808416491,60,C
5534,-0.7960845467241324,42,C
5535,-0.47439562293464155,47,A
5536,-1.2964664448078882,57,A
5537,-0.33468844501191336,98,C
5538,1.882140090391948,70,C
5539,1.5319549909089152,54,A
5540,0.6283841167401034,58,C
5541,1.6919308587156465,7,A
5542,0.3756803795901788,36,B
5543,1.4692087058849623,3,A
5544,0.3582520506494264,54,A
5545,0.13640100567808455,65,A
5546,0.956910036913458,13,A
5547,0.5010150967228489,85,B
5548,0.10571038731739281,27,B
5549,-1.301153399273921,93,C
5550,-0.44060800569235725,12,A
5551,2.4248645168479266,94,C
5552,0.5463706407393232,5,A
5553,0.6673723982118903,43,A
5554,1.3865195422912049,89,C
5555,-1.4353596221894604,83,C
5556,-0.07250360752746668,45,A
5557,-2.0243929858541523,75,C
5558,-3.455681531026462,63,A
5559,-1.4258536988408324,5,C
5560,-0.8704091459759764,9,B
5561,1.9688725114607764,68,B
5562,1.392105998148827,4,B
5563,0.38450168043401145,40,C
5564,-1.419845835379235,14,A
5565,-0.16883586392710262,14,A
5566,1.6145617325241415,29,A
5567,-0.5030780476574251,2,C
5568,0.0037610870054898245,75,B
5569,1.9041368729596102,41,A
5570,0.3437445248440007,1,C
5571,0.38857815399438494,1,C
5572,-0.848881184907811,70,B
5573,-1.8092976671769267,70,C
5574,-1.1475684917538291,12,A
5575,-1.355935710844893,35,C
5576,0.9906524737914282,77,C
5577,-1.140652897557509,83,C
5578,0.8776098145324845,71,A
5579,0.30486437362545943,55,B
5580,1.0378444268800884,98,A
5581,-0.7297175645788798,73,C
5582,-0.3662089174106406,71,A
5583,-1.3989368782359226,42,C
5584,0.5920232113825387,35,B
5585,-1.050137084666171,10,A
5586,-0.6098127809187881,93,B
5587,-0.5985061999532205,74,A
5588,-0.7701856996596936,98,A
5589,-0.1441164096392929,22,A
5590,0.04603830020200956,63,C
5591,1.980711634595724,91,C
5592,0.46489841927220815,87,C
5593,-1.239754370390471,90,B
5594,-0.40088120061114635,44,C
5595,-0.2597392301368207,70,A
5596,1.5275533504981376,79,B
5597,0.38651388879502213,14,C
5598,-0.7355972901847491,71,B
5599,-0.5512725495558037,14,A
5600,0.7497269541156141,22,A
5601,1.6036806265073988,36,A
5602,0.8232479401682103,31,B
5603,0.9253768524390797,21,A
5604,1.1114653242913968,75,B
5605,0.9636259898286995,54,B
5606,0.02508321692354355,27,A
5607,-0.4417346858356726,81,A
5608,0.5275486848156489,84,A
5609,-0.475993075057629,12,B
5610,-0.22004505928131324,39,B
5611,0.7630798853432388,17,C
5612,-1.0003794267025667,66,A
5613,-0.5610978458995942,21,A
5614,-1.1852900533974025,99,B
5615,-0.6929490692217328,93,A
5616,-0.06594042859183877,16,B
5617,1.2754760453106757,14,A
5618,-0.17737679628213773,21,A
5619,-1.5610325622086494,34,A
5620,0.0920324816274118,96,C
5621,-0.019005477140193967,11,A
5622,-0.4635714445103137,16,C
5623,-0.0471939910752746,57,B
5624,0.06339683746977874,7,A
5625,0.795640439493487,34,A
5626,0.9144356039176574,42,A
5627,-0.5639039319293149,97,B
5628,0.49041799515242346,4,C
5629,-0.7679855163708632,63,B
5630,-2.0710689026824802,62,C
5631,-2.0432164581473105,63,B
5632,0.4478497628429872,23,A
5633,0.2821115729593859,92,A
5634,-0.8081785295510409,86,C
5635,-0.8188893924521334,8,B
5636,2.0090005402076896,37,B
5637,-0.05635964460479166,20,A
5638,-0.5122497385243497,76,A
5639,1.309370809816488,78,A
5640,1.0807932234759563,81,B
5641,0.9338588004355349,22,C
5642,0.9003996082579855,15,A
5643,0.7881201070692048,24,C
5644,0.05112141492934503,70,A
5645,-0.34693926054637214,23,C
5646,-0.9781734372991217,47,C
5647,1.0482519005750615,66,C
5648,-1.131491816942795,22,A
5649,-0.24821629197415457,15,B
5650,0.26300431693043613,88,C
5651,0.6045568752087253,67,B
5652,-0.06643905638608395,42,A
5653,-0.07141200591041921,39,B
5654,-0.5460545980065532,19,B
5655,-0.38914600129859084,98,A
5656,-0.22785703392771803,39,A
5657,-0.15836303196172363,21,B
5658,0.6529382495412464,36,C
5659,0.565600972861563,68,C
5660,0.4761357768827598,54,A
5661,0.033121351276336676,66,B
5662,0.6430162361997351,17,C
5663,0.38493098241023294,66,A
5664,-1.1855319281064565,62,B
5665,0.3963098050214943,40,A
5666,-0.38638554357565963,62,B
5667,0.30865471217288254,93,C
5668,1.2247367698213398,35,C
5669,0.30392560259626394,10,B
5670,1.8250527597035,75,A
5671,-1.1821794152825205,89,C
5672,1.2234583315991983,63,C
5673,0.9421604669866994,60,C
5674,-0.5379237609207805,68,B
5675,-0.7643391625359566,32,C
5676,0.13290364987348333,95,A
5677,1.0235852755148325,24,B
5678,-1.223540938265038,37,B
5679,-0.42621162690066494,2,A
5680,-1.5566669914575266,35,A
5681,-1.4248950985025386,32,B
5682,1.27260797020208,58,A
5683,1.935411975716688,20,C
5684,-0.7078488154313647,30,B
5685,-0.9283116157334189,33,C
5686,-0.5051281287743368,61,C
5687,-0.1476766015936779,68,C
5688,1.7633185560456281,41,A
5689,-0.8408883590804399,54,A
5690,0.43902104506846834,78,C
5691,-0.9942654851885918,48,C
5692,-0.24274344321742902,39,B
5693,0.12564046989037717,74,B
5694,-0.011494952245704489,18,C
5695,-0.09732168896728521,15,A
5696,1.7002224375220432,40,C
5697,0.10558571442557264,25,A
5698,-1.2665152887021371,50,C
5699,-0.7869811388003778,38,B
5700,1.071655020986334,60,B
5701,-0.42555600270044003,49,C
5702,0.4133187120806196,41,C
5703,1.3669781264849308,14,C
5704,-1.3943374013793015,96,B
5705,-0.19889938312415356,53,C
5706,0.044564723159353725,50,B
5707,0.01735459772166041,8,C
5708,-0.541034516461318,87,A
5709,0.41813032713340315,51,C
5710,-1.147466153922607,4,C
5711,-0.16166046111382112,41,C
5712,-0.5318269211200507,29,B
5713,1.7918008870747362,13,C
5714,-1.3240586987489538,6,C
5715,1.0193905761759279,74,A
5716,-0.8098025670854085,38,B
5717,-0.23634420763648073,14,B
5718,-0.06896073354596823,40,B
5719,0.9494916096910478,56,C
5720,-1.324235765967805,14,A
5721,-0.7534702976667217,48,C
5722,0.4959734574236386,42,A
5723,0.41475858881261163,4,B
5724,-0.39110900022350636,75,B
5725,0.9248347956183361,18,A
5726,-0.26106974878273836,13,C
5727,0.29278248980438554,99,C
5728,-0.09880057217198543,74,A
5729,0.40027455679562474,65,B
5730,0.10347582321581601,38,C
5731,0.399183283743825,58,B
5732,1.0752510669898934,95,C
5733,-1.3181975222213713,6,C
5734,-0.6871194525746627,15,B
5735,0.7887292519743425,3,B
5736,-1.5711701077388218,8,C
5737,-1.2306320285564711,72,C
5738,0.23496062619701236,12,B
5739,-0.754832330169946,89,A
5740,1.0180178312135815,35,C
5741,1.0041478173856528,84,A
5742,0.004335289332206707,33,A
5743,0.22175870243463738,8,A
5744,0.32294936195190427,66,B
5745,0.15003078440997134,66,C
5746,1.8343017068105025,30,C
5747,-0.8096296485577695,47,A
5748,0.7652835859351893,33,C
5749,-0.45393477591637826,93,C
5750,-0.08804182200061364,29,A
5751,-0.62519037949096,17,C
5752,-0.4680133303910918,94,B
5753,-0.10960830658342899,36,A
5754,1.327661570451803,45,A
5755,0.710954378021881,56,A
5756,1.808777783073651,10,C
5757,0.8872973200048467,31,C
5758,0.13319998945081915,88,A
5759,-1.0571889613665861,29,C
5760,-0.30045290397972774,37,C
5761,-0.01720572615022702,62,A
5762,-1.1156084406170035,36,C
5763,0.2322522178522883,21,A
5764,-0.7258544634045169,16,A
5765,1.3377273373520122,60,C
5766,-0.8963631743353154,94,A
5767,2.461104546417732,83,C
5768,1.153315011422043,98,B
5769,-0.9907092703739563,8,A
5770,0.5133595400214406,8,B
5771,1.0800913547917688,59,A
5772,-1.4757426686752106,46,B
5773,-0.27643575873337456,10,C
5774,0.2551074538846366,4,A
5775,0.5337079100520827,37,A
5776,-0.9873047321349046,2,C
5777,-0.0016340885821767683,41,C
5778,0.716202503715273,50,B
5779,0.45635212442020906,29,B
5780,0.41321410530838043,33,C
5781,-1.051137163986777,65,B
5782,0.6230903771337464,74,B
5783,-0.3468921267366261,14,C
5784,0.71884438857663,41,A
5785,0.05388413463747307,33,C
5786,-0.08099121297104217,23,C
5787,-0.02011468729323898,74,B
5788,1.3468620451751163,39,B
5789,-1.2458738097407367,90,A
5790,0.7915056270194066,58,B
5791,-0.503337104734134,9,B
5792,1.1793137673794067,65,B
5793,-1.1431840097870478,80,A
5794,-0.37890346828003363,6,C
5795,-1.2300305750658114,20,A
5796,-0.9605816046912041,47,C
5797,2.126453737424181,46,C
5798,-0.5892135880808147,99,B
5799,-0.373711516678374,40,B
5800,-0.6377005030611786,75,A
5801,-0.7436970717265441,96,B
5802,0.18887188876093186,72,B
5803,0.03401671256613777,75,C
5804,0.9446153183472601,74,A
5805,-1.6764872485585443,25,A
5806,-1.0000601091944663,90,C
5807,0.36487437530392824,36,A
5808,2.1964203336454595,63,B
