id,value1,value2,category
5504,-1.1983397542930183,68,C
5505,0.5902203811035451,39,C
5506,-1.9906971029938985,54,C
5507,0.0501639297508792,48,C
5508,0.2012428315657683,4,B
5509,0.3215382090966556,22,A
5510,-1.55513957886129,59,B
5511,0.9047598566085444,12,B
5512,0.3955949403223947,84,C
5513,1.1107385396822695,88,A
5514,0.876443914387809,87,A
5515,0.189929149547608,27,B
5516,-0.5011420414906288,54,B
5517,-0.8213990360053097,10,B
5518,0.0160743482211005,8,C
5519,0.1663256375979085,81,C
5520,0.9346090407830748,93,A
5521,-0.58842284916542,27,C
5522,1.731129746696538,63,B
5523,0.2171850958421268,20,C
5524,-0.999406564460577,91,C
5525,0.2908326403944831,87,A
5526,-0.057420597562226,90,C
5527,1.490427437320225,78,C
5528,-1.070537590645347,27,A
5529,-0.3397399094692658,68,C
5530,1.7248869471481514,28,A
5531,-1.3180290387821778,66,B
5532,-0.912798962116761,61,C
5533,0.0973786971589344,53,B
5534,1.076511034983679,30,C
5535,-0.4071741286059198,25,B
5536,0.5595374891132128,87,B
5537,-0.5893174518713589,38,B
5538,-0.4133035433463362,9,B
5539,-0.1862492388888665,82,A
5540,-1.160182144871645,54,C
5541,0.1482114816207886,14,C
5542,-1.378301036751077,47,B
5543,0.5975546559075,38,B
5544,0.3788657111424901,78,C
5545,-0.8600421746952458,70,B
5546,1.2100627228254974,90,A
5547,1.4126985655596866,28,B
5548,-0.7737389240704433,2,C
5549,0.2676699459412388,47,B
5550,0.0940992311335997,6,B
5551,-0.0023734340715595,69,B
5552,0.8935856072028145,84,C
5553,0.2499511363981373,81,C
5554,1.097269199989453,18,C
5555,-0.1551361311592124,17,A
5556,0.4933496609060936,44,A
5557,0.1973758357340199,26,B
5558,0.8185541038497294,92,C
5559,0.029081721013314,92,B
5560,1.8271281082985344,23,C
5561,-0.9184685896502583,60,C
5562,-0.367287049541835,93,A
5563,0.7788325491270605,87,C
5564,-0.4382398372142462,8,C
5565,0.3270128796901385,35,C
5566,0.0873583591464078,87,C
5567,-1.932771670814752,12,C
5568,-0.2906268073711295,72,A
5569,-0.5049315141755216,89,A
5570,1.651716718478008,87,C
5571,0.7005280381033118,43,C
5572,0.6827465842737471,93,C
5573,0.2340809456967813,58,A
5574,-1.456419574290092,80,A
5575,-1.1693793323783863,93,C
5576,0.7581113173451886,13,A
5577,0.2519803870574411,7,A
5578,0.9204344177145122,24,C
5579,-0.0678154030828226,68,A
5580,-0.8435882975365206,3,B
5581,0.3051622844189211,68,A
5582,0.7075680047715632,21,C
5583,0.5592392679191819,22,C
5584,0.0797098860422533,52,A
5585,1.64809314493459,88,B
5586,-0.0231905912276416,92,C
5587,0.3237653015579803,39,A
5588,1.8569053312316008,53,A
5589,0.4991821221892681,24,B
5590,1.3021862294412565,2,B
5591,1.5076916263927556,46,A
5592,0.487368058831011,95,C
5593,0.3691635199619152,50,A
5594,0.0018988797744516,39,B
5595,0.2010310268682052,14,C
5596,0.4405677760947351,53,C
5597,-0.323902353476145,62,C
5598,1.178510152952607,39,A
5599,0.5740548323629638,3,A
5600,-0.4011398502692356,87,C
5601,1.234514561148133,35,A
5602,-0.5923908513117405,69,A
5603,0.0491166283026371,52,B
5604,-0.1447725589699038,38,C
5605,-0.7219978733013599,71,B
5606,1.941223178704989,59,B
5607,1.2543187750601017,68,C
5608,0.2131462146485837,89,B
5609,1.3791292430964113,14,A
5610,-0.447538326025102,79,A
5611,-0.6749811031798486,52,A
5612,-0.5210362334561006,1,A
5613,1.161029141780496,77,B
5614,0.4523606829307234,42,C
5615,1.256374089748545,13,B
5616,1.3242611151906427,80,C
5617,-0.9682112802608293,24,B
5618,2.003746305871619,94,A
5619,-0.6840627853467993,37,B
5620,-0.3785850814037391,39,C
5621,-1.716128018037754,43,C
5622,0.6454134696390966,14,C
5623,-1.7520705374197196,34,A
5624,0.8979349338721587,21,C
5625,1.3907061267623275,42,A
5626,-0.5491242204115063,25,C
5627,-0.6694385924792553,27,C
5628,2.132698048554389,10,A
5629,-1.1358037935316343,68,B
5630,1.453287862222533,16,A
5631,0.9679147636941012,7,B
5632,-0.1872977518279761,1,A
5633,-0.1582340788380833,39,B
5634,-1.2523586979147427,62,C
5635,0.1762858878293588,54,C
5636,0.1075502280644753,58,C
5637,0.3042580342223812,17,A
5638,0.1884203311269752,5,B
5639,0.7950699855555795,74,C
5640,0.1791991553800287,2,B
5641,-0.1851765810312673,32,A
5642,-0.0418407254560336,21,C
5643,-0.9979178155342274,14,B
5644,-0.9256169374543044,67,C
5645,1.4403056624822017,37,B
5646,0.4891550169613983,70,B
5647,-0.5875676457659829,29,B
5648,-0.1774522177882786,41,B
5649,-0.3007064346906256,48,A
5650,-1.0467973701700717,32,A
5651,0.5398645325560358,84,B
5652,0.4841591351283468,94,A
5653,-0.4577635235434402,28,C
5654,1.37651019950186,3,C
5655,-0.7800440246705825,51,A
5656,-0.9991648143381212,69,C
5657,-0.1027788253183298,76,A
5658,1.2974836201747024,24,A
5659,-0.7142740486528345,35,B
5660,-0.1929920788000725,42,B
5661,-0.1516531932835974,5,C
5662,-1.0250469476105968,2,B
5663,0.9255883145888276,8,C
5664,-1.045765289618339,10,C
5665,0.9206926270461818,63,A
5666,-1.0798071447851738,91,A
5667,-1.568123719911479,36,B
5668,-0.0389624425089568,34,C
5669,-0.2654790919771427,19,A
5670,0.5648681836635209,48,C
5671,-1.9296512248082296,59,A
5672,-1.7165796003254652,13,C
5673,-0.2651528588394498,99,A
5674,0.7576302277363552,18,C
5675,-1.2908764373524984,39,B
5676,0.1472958609996208,93,C
5677,0.392182177705984,4,B
5678,1.2121270662232908,68,B
5679,0.3162512552756983,3,B
5680,-0.3899262259012866,56,A
5681,1.0326636315426612,30,A
5682,-0.4835623737078591,8,A
5683,-2.9086576212487993,72,C
5684,-0.9921266944731464,25,C
5685,0.540293915226322,68,A
5686,-0.0926723528169911,10,A
5687,0.328073378277989,41,A
5688,0.0273579259714528,45,C
5689,-2.13142141559469,37,B
5690,0.7244157162251909,68,A
5691,0.6143558005919719,56,B
5692,0.3127321701773194,41,C
5693,-0.5032076351692338,59,A
5694,-1.51813655340646,31,C
5695,0.6714182985854159,22,A
5696,-1.0425106950658267,92,C
5697,-0.5183326243503866,32,C
5698,0.1788242499214562,57,C
5699,0.2698614463816793,1,C
5700,0.1013578538699316,97,A
5701,0.3610913088885986,83,C
5702,0.8902182298591257,67,A
5703,-1.045626061567995,90,C
5704,-1.7479587068272764,12,B
5705,0.2214870761415963,32,C
5706,-0.5395460242375936,69,C
5707,0.0965965764989855,1,B
5708,2.270951284275019,58,A
5709,1.3578360129125933,46,B
5710,-0.7115099872391093,27,B
5711,-0.757183677053069,31,B
5712,-0.4520134970691888,62,C
5713,0.5073502881805633,71,C
5714,1.4925780610208952,33,B
5715,-1.124196469972353,27,A
5716,2.1077699382779422,69,B
5717,0.3000321986739958,24,B
5718,-0.0255539914513727,21,B
5719,-0.2059604947895773,18,A
5720,-0.0583505129191625,5,A
5721,-1.4500440324430712,85,B
5722,0.8481772566560377,55,C
5723,0.4173972544954898,54,B
5724,2.3828572769221013,89,B
5725,-3.724871307259803,96,C
5726,0.4130650095366728,82,C
5727,-0.0838727091099244,9,C
5728,0.8033587060615234,29,C
5729,-0.6943739569362316,40,B
5730,-0.0706461674835737,64,A
5731,1.520603455746149,42,C
5732,-0.4696629412300701,54,C
5733,0.3019152237938744,68,B
5734,-0.1703099267817777,67,A
5735,-0.8634826258162872,53,B
5736,-0.8524271714299743,5,B
5737,1.1482932391919736,50,B
5738,-0.3243583279051969,64,A
5739,1.0981251464157638,15,A
5740,0.3544550585750097,70,C
5741,-0.3395303267475355,76,B
5742,-0.7914689992068902,49,A
5743,-1.1268391702221652,52,B
5744,1.104007475821706,6,C
5745,-1.5820370784167783,40,B
5746,1.5222334354001978,74,B
5747,1.1578258247915665,97,B
5748,-1.124721262095322,42,C
5749,1.3312252095555883,78,C
5750,0.0466717949475272,5,B
5751,0.6051432761293111,95,A
5752,-0.9372930470601994,52,C
5753,1.161532560675646,30,C
5754,-0.1031807393246409,32,B
5755,-1.5901558622178564,16,A
5756,-0.4924190240516117,55,C
5757,-0.4043563894813934,95,C
5758,-0.6854291804377566,41,A
5759,-1.90351116012041,81,A
5760,-1.0805678565764705,53,B
5761,-1.0413522805703488,44,B
5762,0.1682011375394062,68,A
5763,-2.0678382066330387,63,B
5764,0.3174566524767787,80,A
5765,0.1521956490904059,48,B
5766,-0.7535975521783513,34,A
5767,-0.1989839620849126,77,B
5768,-0.1777393162983572,68,B
5769,0.2695148843301259,38,A
5770,0.8629469122969079,5,A
5771,0.6824564539195043,52,B
5772,0.7940747419753402,85,B
5773,0.2518738068451735,30,C
5774,-2.2195285747225406,15,C
5775,0.2619456052346181,5,B
5776,-0.8777517426878714,23,B
5777,-0.2310236733492782,32,A
5778,1.330676993557859,19,B
5779,-0.6906969770909516,38,C
5780,0.5090465118398427,86,C
5781,2.5471571616444053,84,A
5782,2.2479834950074293,13,B
5783,-0.6893500934483094,45,A
5784,0.6101507800077354,61,B
5785,-0.4873370278121686,66,B
5786,-0.1533528291282817,18,C
5787,-0.6867465211541539,33,B
5788,-0.2002122522308032,84,B
5789,0.1670393097942198,37,C
5790,2.2653533671469415,63,A
5791,-0.2157749702452707,54,C
5792,0.5585492733280537,35,C
5793,0.8100308684391695,36,A
5794,0.3963223908656524,47,B
5795,0.4676525388432192,48,C
5796,0.6499801396187984,23,A
5797,-0.34886355925622,9,B
5798,0.405589801256741,23,C
5799,0.53934609960964,65,A
5800,0.3381894811365987,59,C
5801,0.0441457797568864,43,A
5802,0.6847969287044413,30,C
5803,0.4238263047012855,31,C
5804,0.9146405329370576,84,A
5805,-0.3899822308597466,25,C
5806,1.6314000557149784,51,B
5807,-0.261949397292015,72,B
5808,-0.7117893617876411,93,A
5809,0.5675990829210656,25,C
5810,0.2306783698311406,84,C
5811,0.8081000471520737,44,A
5812,-1.6071844136321125,11,B
5813,-0.8396434133168172,33,B
5814,-0.9008656875694104,86,B
5815,0.4870955590399489,17,C
5816,-0.8583296326383976,84,C
5817,-1.436587318213285,49,B
5818,-1.2507478752393084,43,B
5819,-0.304663032668708,38,C
5820,0.3310654860124916,9,A
5821,1.496980798858038,37,B
5822,0.6263629884391783,22,B
5823,0.5124014514354628,78,B
5824,0.1472349217268972,12,A
5825,1.8006989064059309,73,C
5826,2.259236167063494,95,B
5827,1.2057675391161788,16,C
5828,0.4064708630040452,69,C
5829,0.0456004180129851,3,C
5830,1.7147973117888418,28,A
5831,-1.2166648186435325,95,A
5832,0.0092297062903541,31,C
5833,-0.3962878754986098,1,A
5834,-1.2007908870650092,23,C
5835,-1.5261439999125164,6,B
5836,0.4591295541008027,15,A
5837,0.554812390527601,60,B
5838,0.5960244249235511,80,A
5839,-0.2972228703134572,45,A
5840,1.2060752392867409,82,A
5841,-0.466320494214253,31,B
5842,-0.9556967646794784,63,A
5843,-0.6305792863327849,93,B
5844,0.1787240103834489,46,A
5845,1.2650367119146988,54,B
5846,-2.3893648969515207,6,A
5847,-0.8738244365609265,94,A
5848,-0.2661130601547222,89,A
5849,0.7438881025908548,80,A
5850,0.5456385441708693,13,B
5851,0.90541525183284,40,B
5852,1.0075823081588653,69,A
5853,-0.0258043758593261,11,C
5854,1.4532521267040452,10,C
5855,1.1561050842707106,18,C
5856,0.5832512248976152,84,C
5857,-0.5106566064303654,13,C
5858,-0.5030644242682969,98,C
5859,0.6657113805884978,6,A
5860,1.327490894074173,55,A
5861,0.7239627268067428,99,A
5862,-0.8617042439153627,86,A
5863,-0.3317579979286578,20,A
5864,0.4205810238608524,87,C
5865,-0.5913238825502062,79,B
5866,-0.6075662647893463,39,C
5867,-0.2886183229600144,65,C
5868,-0.6184894541949805,16,B
5869,-0.1118889728284909,77,B
5870,-0.8690653706031825,78,A
5871,1.2309603182608897,51,B
5872,-0.6969046420464113,13,A
5873,-1.3249017141863215,59,B
5874,-0.2081496243506987,70,A
5875,-1.094037069707426,47,A
5876,-0.1387684685285707,18,A
5877,-0.3286384859905058,72,C
5878,0.7512089848255287,11,A
5879,0.761817408158938,59,A
5880,-0.3075170841087112,73,B
5881,0.1584226731736984,81,C
5882,0.263177553414689,18,B
5883,-0.0566282656621203,93,B
5884,0.7752177200084462,71,C
5885,0.8710202780582916,39,A
5886,-0.7619409585021216,80,A
5887,0.780559331246568,84,A
5888,2.8883162460645293,62,C
5889,0.3431329816258557,76,A
5890,-1.5227559528705934,15,C
5891,-0.8868418772073928,75,B
5892,1.4954670057841308,26,C
5893,-0.4066740987255469,16,B
5894,0.0777018271892104,59,C
5895,1.1472384480305304,24,C
5896,1.8789047503527203,25,C
5897,0.3460760199741931,73,A
5898,-0.949861406119037,96,B
5899,0.9097430499025084,28,C
5900,-0.542645526690166,36,C
5901,-1.168629112359903,88,C
5902,0.1515440291785071,4,A
5903,1.7416195461826218,79,A
5904,-0.4650692175855724,12,B
5905,1.2642978230100823,59,A
5906,-1.2599428033660585,61,B
5907,1.2097121062710254,51,A
5908,-0.3637757110822952,69,C
5909,0.4210454609904238,79,C
5910,-2.000636745483156,65,B
5911,1.048288591484724,90,C
5912,0.0351104759113146,83,C
5913,-0.3055479031312371,26,B
5914,-1.3798774532951583,57,B
5915,-1.067724880115116,78,A
5916,-1.7639525912235696,42,A
5917,0.9976245724901364,8,A
5918,-1.146806024968969,5,B
5919,0.136080531452473,97,A
5920,1.130125166393181,99,B
5921,1.5536517793468094,32,C
5922,1.216839088122545,30,B
5923,1.191314493049914,77,A
5924,-1.353957083345143,20,C
5925,-0.504850874652934,96,A
5926,-0.82267393429992,97,C
5927,-0.8052875696963191,22,B
5928,0.8939192704261075,60,B
5929,-0.5297742475589838,68,A
5930,0.3762352856210674,91,A
5931,-0.6609396171264743,68,B
5932,-1.2591578800613017,47,A
5933,0.2722613876571161,97,B
5934,-0.4839707443222728,71,C
5935,1.0195691571172707,87,B
5936,1.7220707172397418,19,B
5937,0.4098373381596246,33,A
5938,0.5472588594624577,73,A
5939,-0.2545228220977065,13,B
5940,-0.8220465739563267,21,C
5941,0.5484488618836577,29,A
5942,0.724098019199333,45,B
5943,-0.8098940842937948,32,C
5944,1.274205792837349,77,B
5945,0.7437813168046795,89,A
5946,-0.0676402961827817,56,C
5947,0.6902678724605273,26,B
5948,-1.5832493920373598,85,A
5949,-0.3143117640723702,53,B
5950,-0.4377707903432754,34,B
5951,-1.6757849305905097,36,A
5952,0.7772251246624543,56,C
5953,0.7546092980276529,99,B
5954,-1.2224841782035276,49,B
5955,0.6786280361891246,15,C
5956,-0.8909269372478491,17,C
5957,0.9714859720977864,31,C
5958,0.6054032473409324,70,A
5959,0.4371036670226593,50,A
5960,2.511240922391064,85,C
5961,-0.161586978063415,42,A
5962,0.2427329720587832,5,A
5963,0.6090701364324874,74,A
5964,0.9403571217257494,82,C
5965,-0.8462230966045297,72,C
5966,-0.0348232804154916,91,B
5967,-1.0686152866449747,64,B
5968,-1.8552365933484956,53,C
5969,0.2632708160771063,55,A
5970,0.5090057190024565,95,A
5971,0.7396326868756488,5,C
5972,1.3423261328152425,34,A
5973,-0.3306084453977765,83,C
5974,0.8824219645729959,17,B
5975,1.2221719240302034,83,A
5976,0.3303097229140335,79,A
5977,-2.2616928288588025,93,A
5978,-0.5177647637746177,72,A
5979,1.0413410951493238,9,A
5980,-1.9046039867396365,21,B
5981,-0.8834208146634607,25,A
5982,0.7548550039869995,14,B
5983,0.3737555374560591,79,A
5984,0.3157959048328003,21,A
5985,-0.0361000882472636,28,B
5986,0.0390880682144383,32,B
5987,0.6588889786748704,3,A
5988,-0.8882031702904218,85,B
5989,-0.1286453824701692,77,C
5990,-0.885333239474799,7,B
5991,-0.4154670973962178,85,B
5992,1.1971801514287774,5,C
5993,0.8301820990464859,20,B
5994,0.8465085336624425,35,B
5995,0.5671906983481154,96,A
5996,-1.1629009222050752,88,B
5997,-1.4750018269039782,65,C
5998,-2.014620778731322,50,B
5999,0.1363337505661804,28,B
6000,-1.5894993236112926,55,C
6001,-0.3157712301345836,57,C
6002,-0.0258592738268852,4,B
6003,1.6446556602403386,41,B
6004,0.9144202965824012,10,A
6005,1.6710905202621384,22,A
6006,0.2038972784309428,81,A
6007,0.0641341390877553,47,A
6008,-0.0552019389017702,62,C
6009,0.5554300697892497,98,A
6010,0.507189064909756,33,C
6011,0.7192354437838278,69,B
6012,0.5827080796505972,83,C
6013,0.8580430444056738,28,C
6014,-2.5589361039126675,94,C
6015,-0.5545710988269249,72,A
6016,-0.1243470862334476,38,C
6017,1.303860177701793,21,A
6018,-1.0294808467866137,4,A
6019,-0.1477099185711985,41,B
6020,-0.5740977840681064,3,B
6021,-0.158446771280638,45,A
6022,1.3077115064762297,71,C
6023,-0.6476006997628556,27,B
6024,1.0910836148992382,30,C
6025,-1.140961779133062,37,A
6026,-2.17511583316534,78,C
6027,-1.1141708152930283,58,A
6028,0.3123757500337112,7,B
6029,-0.7193847568614639,42,B
6030,0.9655890766016976,22,C
6031,-0.1708465835140105,30,C
6032,-0.4155442709084738,52,C
6033,-1.278390380696223,56,A
6034,-0.9257886827888798,96,B
6035,-0.3655702433605152,89,C
6036,1.3045188539121948,45,C
6037,0.6473944152131094,28,B
6038,0.0261261900575605,48,C
6039,0.2462516361495069,13,A
6040,-0.4424962642795523,77,C
6041,0.048423128695298,91,A
6042,0.5487068325997431,80,A
6043,0.2986808309322907,88,B
6044,1.441770177461585,23,A
6045,-0.4674145158930011,56,B
6046,-0.8419241260769825,59,A
6047,-0.2489271099451481,85,A
6048,1.5316398618391214,82,A
6049,0.1781220472554728,12,B
6050,0.8080826119172353,30,A
6051,-0.2333630994052614,5,B
6052,0.2492007913630498,79,A
6053,-0.4714471899621919,13,B
6054,-0.6240537464982181,49,B
6055,0.3112986969303785,8,A
6056,-0.2464052864154939,49,C
6057,0.3401352210879588,84,C
6058,-1.4043601066267648,98,B
6059,-0.1488207582563721,66,A
6060,0.6600708156626278,5,C
6061,-0.1562045933083414,33,C
6062,-1.458920255336512,20,A
6063,0.364807899299184,30,A
6064,-0.2681847608711413,79,A
6065,0.8998862304957619,30,A
6066,-0.1788075384035778,99,A
6067,1.1791342681277337,98,B
6068,-1.5325524489223925,86,A
6069,0.2311525543847851,11,C
6070,-1.039962521411351,65,B
6071,0.2961355717240555,53,C
6072,0.6589188475908021,2,B
6073,-0.038651186010227,42,C
6074,-2.164460456780822,96,B
6075,0.4085719497044771,2,C
6076,-1.462792973506628,91,A
6077,1.4343441441397606,19,B
6078,0.6914239455700998,66,A
6079,0.6163266162260985,87,B
6080,-0.7949956764226782,56,C
6081,2.5892904253269444,55,A
6082,-1.3518439446934345,26,B
6083,-0.4509297997557104,97,B
6084,1.4460658249017555,92,C
6085,0.2543284973219539,19,C
6086,-1.10182801131298,49,C
6087,1.771455764609099,15,B
6088,-0.5362955128018984,1,A
6089,0.3730335867363734,30,A
6090,-0.7512115255499129,75,C
6091,-1.311859904570364,72,B
6092,0.0464131631674698,32,C
6093,1.6220233491277505,78,B
6094,-0.8657878263044103,7,C
6095,1.6773225529356524,10,C
6096,0.541100864732923,57,A
6097,0.1227642080758037,16,A
6098,1.465152347311118,50,A
6099,1.2376286294684913,57,C
6100,-1.0945950235701185,14,B
6101,1.555045050452529,12,A
6102,-1.8060666643063803,97,C
6103,0.9629645597855138,90,B
6104,0.3014088727093026,35,C
6105,-1.0091597031150337,5,A
6106,0.095790412514576,89,C
6107,-1.7197864265150695,83,A
6108,-1.2734431596026583,32,A
6109,1.0295252837236488,24,A
6110,-0.6055639292850541,52,B
6111,1.1705650128236529,76,B
6112,-0.3864836301122905,9,B
6113,0.5328081184300687,34,B
6114,-0.0135968238597736,10,B
6115,-0.6553924278097466,70,B
6116,1.777402073429891,38,A
6117,1.296132053975088,4,A
6118,0.3571270046681933,75,A
6119,1.4990784766923189,87,B
6120,0.3162020437115738,4,B
6121,-0.8643765357214451,81,C
6122,1.1115768434022106,66,B
6123,0.3549923215575157,88,B
6124,-0.2827006318520676,24,C
6125,1.0508686312226223,56,A
6126,-1.7939122907216876,46,B
6127,0.1353776832182035,46,A
6128,-0.922422903710344,23,B
6129,-1.6955175653004255,64,C
6130,-0.1072104706712567,18,A
6131,-0.8836129591788092,34,B
6132,0.9678141016012012,91,C
6133,0.3677287264549947,36,B
6134,0.6992028882305696,52,B
6135,0.7263775291884891,43,B
6136,-1.8434242597882369,23,A
6137,-0.8107365414018188,13,C
6138,0.353885533959041,84,C
6139,1.463049515378379,90,A
6140,-0.2703776986243483,92,A
6141,0.4932842729769643,55,A
6142,-0.2991796796917214,26,A
6143,-1.6518096428596551,47,C
6144,0.2851105691348001,7,A
6145,-0.9301294573362796,46,A
6146,-1.2418602012003157,93,C
6147,1.429027533490878,55,A
6148,0.542089990340365,44,B
6149,-0.5826121453722694,52,C
6150,2.3751939022610644,42,A
6151,0.720509213042306,47,C
6152,2.176526992522425,82,C
6153,0.2340332504071344,70,C
6154,-0.7066290888079362,12,A
6155,0.2135387636853915,65,A
6156,-0.3640892165476394,31,C
6157,0.4526953976097848,46,A
6158,0.1250529420496081,27,C
6159,0.463149558045749,32,C
6160,-0.8249153271615941,17,A
6161,-1.322324758625354,9,A
6162,-1.1139755008148124,91,B
6163,1.2572306794830987,16,A
6164,-0.3510051948288311,86,A
6165,-2.123360504616043,74,A
6166,3.5569359768760607,73,B
6167,1.1265141831813918,86,A
6168,0.6376612665168946,36,A
6169,-0.3203460206296968,59,A
6170,1.3541513346910363,14,C
6171,-2.020554104201798,84,B
6172,0.3697999894634659,95,C
6173,1.152870614607279,62,B
6174,-0.0733078330285178,44,C
6175,-0.4680173879933977,28,A
6176,0.6411673082664943,76,B
6177,-0.1150874621778901,11,C
6178,-1.4167361653312185,94,B
6179,-0.2313765004653503,53,C
6180,-0.3828315835437381,47,B
6181,0.3653613089326629,91,A
6182,-0.33454607897809,47,B
6183,-0.4967825359177505,25,C
6184,-0.618012801309531,45,A
6185,-0.972028004918568,5,B
6186,2.7175115424601306,6,A
6187,0.2400659305449755,89,A
6188,0.0904821188553749,54,B
6189,-0.6650025243240286,72,A
6190,1.8473972988575735,5,B
6191,-0.3572652218953293,13,B
6192,2.0694030582815177,65,A
6193,1.1993723789422244,47,B
6194,0.0268696301681985,28,B
6195,1.064246610961289,8,A
6196,-0.8760738511270395,39,C
6197,0.1288890235387874,91,A
6198,0.0330567289049336,32,B
6199,0.2832708729335307,7,A
6200,-0.4838566582794911,6,C
6201,-1.8973710105998631,76,C
6202,0.6163008140162076,18,A
6203,-1.4822576551183932,83,A
6204,-0.7021564727845578,94,B
6205,-0.1691354179270503,35,A
6206,0.2084765445315922,1,B
6207,1.051311177869721,14,A
6208,-1.4334482810951676,92,B
6209,-1.4231591145857438,33,A
6210,-0.1472113250925289,87,C
6211,-0.572472795263412,64,A
6212,0.033939952177848,87,B
6213,0.9130570924823148,85,A
6214,1.2529785920448748,92,C
6215,1.462175398582182,29,C
6216,1.0436110549883617,99,A
6217,2.3628823736610425,64,C
6218,-0.2217553906369447,26,C
6219,-1.7077702659396583,60,B
6220,0.9178907489763092,1,B
6221,-0.6752659778427876,8,C
6222,-0.228146196364993,41,C
6223,-2.1376637158667333,59,B
6224,-0.4447939278726669,25,C
6225,2.3339464397991927,37,C
6226,0.1347980707788368,28,B
6227,0.0194662409350885,6,B
6228,-0.7204165596645233,12,A
6229,0.0639233222083734,72,A
6230,-0.6207524557225609,58,C
6231,-1.4251349669217597,77,C
6232,0.7787749905970884,15,B
6233,-0.679521488273941,27,B
6234,0.5918896199375765,10,C
6235,-0.564415787443317,8,B
6236,-1.1624524683729427,15,B
6237,0.2120973399238682,94,B
6238,0.0002002208775406,61,A
6239,0.5686117329327603,98,A
6240,-1.6508798859606482,88,A
6241,-0.1244767536119177,19,C
6242,-0.051823679654536,16,B
6243,-0.3410942387320897,98,A
6244,-0.3740277065611686,56,A
6245,-0.2351888482095603,84,B
6246,0.0934591732937636,22,A
6247,-0.1339861287190153,19,B
6248,2.197962202808615,24,C
6249,1.5444127248183517,51,C
6250,-0.5313548001110049,42,A
6251,1.4444319393141196,19,C
6252,-0.6190864332337619,10,B
6253,-0.9639224270977074,96,C
6254,-0.2383692624287798,17,C
6255,1.1606143782069287,65,B
6256,-0.2576284362954568,55,A
6257,-0.609049594205528,99,A
6258,-0.1990339844976868,78,B
6259,1.031812498295512,75,C
6260,0.023048449358951,2,A
6261,0.8757102582166427,40,B
6262,-0.5831535271046746,47,B
6263,0.463460312297257,90,C
6264,0.2020793360393276,30,A
6265,0.4805225260788673,47,C
6266,2.1234324109134604,17,A
6267,0.2450144598129157,40,A
6268,-1.8548887011077255,5,A
6269,0.7818554662053125,78,B
6270,2.3547239607276045,52,B
6271,-0.6962479572011605,95,B
6272,1.69620306937747,91,B
6273,-0.8772015559650119,36,A
6274,-0.1564661226930481,49,A
6275,0.2384997913397309,1,B
6276,0.3496033846315892,85,C
6277,1.0982029337047712,2,C
6278,0.9958616395481134,34,C
6279,0.1511789068610253,13,A
6280,-0.4832058542938189,86,C
6281,0.5624009251906097,3,A
6282,-0.3740499022357919,63,B
6283,-1.213906060679896,59,B
6284,0.5717297286968148,26,B
6285,-1.327244822856085,63,C
6286,-0.6676200648460334,79,B
6287,-0.2562377186038348,44,C
6288,-1.076105195747571,16,C
6289,-1.356253511632915,7,C
6290,-1.057573211807974,7,A
6291,1.9648277836686912,53,B
6292,1.6518853044730837,69,A
6293,-0.4434688251902625,30,C
6294,-1.736757551918559,58,C
6295,-0.0009694332532719,32,C
6296,-0.4604334327424708,47,B
6297,0.8135844810809371,29,B
6298,-1.0575227381111283,99,A
6299,1.4513041886649716,91,B
6300,-0.4615919658042127,30,A
6301,-1.907308145284573,43,A
6302,0.3403609785133273,66,B
6303,-0.8745810933993868,94,A
6304,0.1507252048827692,64,C
6305,-0.2841561144072933,21,C
6306,1.6250312925735146,52,C
6307,3.1222105221563416,39,B
6308,-1.2560462372811132,36,A
6309,1.1976745275947116,89,C
6310,0.8058186861963409,9,B
6311,0.1337136853969354,90,C
6312,0.3770821633412217,92,A
6313,0.0286192049647463,9,C
6314,-0.3430920006750908,60,C
6315,-0.4695893998800103,47,C
6316,-0.981838393710844,10,C
6317,-1.1556398863138486,75,B
6318,-0.6081927331617377,38,B
6319,1.4004562971521015,91,A
6320,-0.0359621254478943,55,B
6321,0.1485932109809886,31,B
6322,-0.8698577479118962,15,C
6323,-0.7157494891071151,18,C
6324,0.9657375737432656,48,B
6325,-1.7373491902585398,14,A
6326,-0.3747964057221316,46,C
6327,-1.0963067884924678,64,B
6328,0.2983661007145236,61,A
6329,-0.9490224992009972,70,C
6330,-1.5209749578300298,49,C
6331,0.2793106420975906,51,B
6332,0.8451298478795994,3,B
6333,0.2077146685012645,80,A
6334,-1.090896528806136,33,B
6335,0.0169566292793211,73,C
6336,-0.44024256172098,9,A
6337,2.236896364457347,73,C
6338,0.7377625547778789,78,A
6339,-1.1604123646295823,84,B
6340,-1.680168730536309,28,B
6341,0.3076752113784454,42,A
6342,0.9897811916121116,73,C
6343,0.5166843859419483,44,B
6344,-0.4700526965777125,84,B
6345,-0.1292734308825155,83,A
6346,-0.238587174635428,69,A
6347,-1.000617481060492,25,C
6348,1.7881973754259948,61,C
6349,-0.9299296707822394,56,C
6350,0.403077073784792,69,A
6351,0.0156008516352023,18,C
6352,0.2118877305918343,33,C
6353,0.1193314943560844,33,B
6354,1.7317871808846323,77,A
6355,-1.1975283777857777,73,B
6356,-0.1639643349859029,69,B
6357,-0.8446044425397612,94,C
6358,0.1543721282881426,39,B
6359,1.1737871869361478,50,A
6360,-1.0659382210705033,10,C
6361,-0.9278269879968114,36,A
