id,value1,value2,category
5587,-0.12528582437787025,40,B
5588,-1.0495296267264984,56,C
5589,1.242908988349334,42,A
5590,0.9416478018473531,39,A
5591,-0.7871621427915169,36,B
5592,-1.064095533017246,72,A
5593,2.1266362161605428,20,C
5594,-0.8586608074056556,63,B
5595,-0.48163197925717294,35,C
5596,0.16012430740957773,98,B
5597,1.3787697179107625,83,B
5598,-0.4436084518567578,73,B
5599,0.882255904018426,14,C
5600,-0.2896741163060499,94,C
5601,0.2976130985821894,59,C
5602,0.6871220200452425,62,B
5603,0.06359448745124104,91,B
5604,-0.7495711293090902,89,B
5605,2.2345637617122636,69,B
5606,0.3707370008054451,28,C
5607,0.026006463744547622,89,B
5608,1.162928397454942,14,C
5609,-0.2591634116468736,81,C
5610,2.1302631927036177,55,A
5611,0.7736844168515283,53,A
5612,-0.34452736749832674,84,B
5613,0.3452044029145278,93,C
5614,-0.11376625406471785,14,A
5615,-0.5988477489467687,71,C
5616,-0.6143708861377576,54,C
5617,0.18088043240321972,69,B
5618,0.3976773107410026,35,C
5619,0.26306281181560387,87,B
5620,0.16811562588972012,24,B
5621,0.6517006693216892,32,B
5622,0.8583642736234051,70,A
5623,0.49429809581228823,47,C
5624,1.262571517466043,35,B
5625,-0.3017691832096166,21,A
5626,0.7710369633429098,59,B
5627,-0.5172401666070635,35,B
5628,0.5238322935964304,17,C
5629,-1.0574988113621162,5,B
5630,-1.0814477984773767,39,C
5631,-2.01780574181689,80,A
5632,-0.4972915690162953,46,A
5633,1.3725488333131084,53,C
5634,-0.4702910014231238,36,C
5635,2.3411512593502257,75,A
5636,0.17824080645282123,52,B
5637,1.2848988727269282,24,A
5638,1.3379983145085332,51,C
5639,-0.5803704014330636,84,A
5640,-0.5732747907072113,40,C
5641,0.2861139642465191,50,B
5642,0.9217483456896234,89,A
5643,0.8234929797676287,82,B
5644,-0.16471987642722996,21,B
5645,0.5784413836537186,75,B
5646,0.6626933292798983,68,B
5647,1.0686736134138208,98,C
5648,1.119969130138448,3,C
5649,0.7153032822363237,79,A
5650,0.23465620533920567,43,B
5651,0.011075935617901914,87,A
5652,1.485051344158191,60,C
5653,-0.4836564939832022,65,A
5654,-0.5497211831566581,30,A
5655,-0.8415841491243564,35,C
5656,1.222693538496416,96,A
5657,-1.7847446925028734,67,A
5658,-0.5970058326216565,77,A
5659,1.2127542318154418,23,A
5660,-0.935868931690086,1,B
5661,-2.4854765312683007,35,A
5662,1.557939321263267,33,B
5663,0.26856904461604947,72,C
5664,0.6144276546516014,17,C
5665,0.9025568698022455,10,C
5666,-0.5671559982254644,23,B
5667,0.38509174959517933,29,C
5668,-0.08916834042104312,54,A
5669,-2.034696872619629,67,B
5670,-2.0477030210118223,84,C
5671,0.5176170224085251,24,C
5672,0.5796369878591371,57,A
5673,0.9445759982225126,85,C
5674,-0.7698540718655755,77,A
5675,-2.5978368012027255,77,C
5676,-0.8740579356136741,18,C
5677,-1.2933995341699753,83,A
5678,-0.39350806477987943,35,B
5679,0.6405376379098217,91,C
5680,-1.8526949443262242,19,B
5681,1.9818891155860727,60,C
5682,-1.5662022383945033,22,B
5683,-0.039580647225498165,4,B
5684,0.16750544069232126,56,A
5685,0.6182827262851459,54,C
5686,1.257339810707887,48,B
5687,-0.7123217052701012,50,A
5688,-1.526995305488799,36,C
5689,0.34996654449423126,67,A
5690,0.24700985526472363,76,C
5691,0.7130666679005582,45,C
5692,0.7090341777651238,15,B
5693,1.1558251824957364,32,B
5694,-0.5228520929713871,93,C
5695,0.6826581585052354,1,B
5696,1.7639751775398425,91,A
5697,0.24645262246153543,10,C
5698,0.5677816533136802,63,C
5699,-0.7623456994517306,83,C
5700,-0.7736549223136441,13,A
5701,-0.7964683926475844,38,A
5702,-1.1582606474777262,65,B
5703,0.6461349817706962,23,C
5704,-1.0222184733376736,57,C
5705,1.2883637396217058,43,A
5706,1.344627883509517,96,C
5707,1.0164527668910281,81,A
5708,-0.04812796292901435,24,A
5709,-1.3105084268021814,59,A
5710,-0.9576406984760476,49,C
5711,0.60907433061125,43,B
5712,-1.6614696414726153,6,A
5713,-0.05159036203051904,85,C
5714,0.5426535754363121,17,A
5715,0.10819230704625049,95,A
5716,0.6272118223895412,70,B
5717,0.1433450670374319,13,B
5718,-0.03456836692278015,10,C
5719,0.7786211728757335,33,A
5720,-1.6920810361936218,16,B
5721,-0.32662311735864885,31,B
5722,1.5023072856575017,96,B
5723,-0.5283090450592509,16,B
5724,0.0791293025007034,63,C
5725,-0.538629347654633,21,A
5726,-0.37679012854861743,53,A
5727,-0.5745763992336653,35,A
5728,0.18527551799792713,6,A
5729,0.006854210907644728,77,C
5730,-1.6771949459944624,26,A
5731,0.013074945791176294,71,C
5732,0.9577045777970002,28,A
5733,0.01976420628240751,30,A
5734,-0.7270308267810209,24,B
5735,-1.4154749909336524,50,B
5736,-1.4324986805873912,74,A
5737,1.5654447292104354,70,A
5738,-0.9274862485648527,17,C
5739,-0.5022210327208934,15,B
5740,-0.3468488523666408,93,C
5741,-0.8399647489374166,55,C
5742,0.6356235950415886,66,B
5743,-0.6491789764340742,32,A
5744,1.3033259092701235,57,C
5745,-2.2293135106426476,61,B
5746,1.2142883060369052,27,A
5747,-1.8493594372364426,16,C
5748,-0.005774727853304767,50,A
5749,0.42108825433005365,55,B
5750,-2.886777004966449,87,C
5751,0.7600382966880679,22,A
5752,0.9238185317373985,19,B
5753,2.169984183647163,21,A
5754,0.28164918782310266,47,C
5755,0.5497331397444334,83,A
5756,0.8870292704952222,60,B
5757,-0.5288692908193573,44,C
5758,0.7541675612373674,65,C
5759,1.4309805472603543,44,C
5760,-1.4474752108139184,32,C
5761,0.8205129967905153,15,C
5762,-0.1393068627043417,5,B
5763,-1.7169986617281217,64,C
5764,-0.40233782517046335,93,C
5765,1.1796771394007677,22,A
5766,0.2453106684573623,93,B
5767,-2.7206283323208167,89,B
5768,0.120967414928676,63,C
5769,0.6948040658175495,21,A
5770,0.5808450994431037,13,B
5771,0.6195959976457348,74,A
5772,-0.2855666079488924,6,A
5773,2.0619084923936155,27,B
5774,-0.01181047680974824,74,B
5775,0.20193566070533106,5,A
5776,0.7169658510207737,39,A
5777,-0.6020469357017058,8,C
5778,0.25508379453374064,70,A
5779,1.274811360080508,47,A
5780,0.19480892739560499,17,C
5781,-0.8065610154729839,74,B
5782,-0.16503545623998395,6,A
5783,-1.9117920189106776,28,A
5784,-0.17479138348752052,40,A
5785,0.5567581169398694,58,A
5786,1.098043725481153,61,A
5787,1.3321712513837767,8,A
5788,-1.6644896869389707,54,C
5789,1.390246281991008,67,A
5790,1.2036266479836475,90,A
5791,-0.5947576612330358,74,A
5792,-1.2210649260973008,33,B
5793,1.6070652718062417,59,A
5794,0.2301113147481783,61,C
5795,0.4412482726612835,10,A
5796,0.3146422744097581,9,B
5797,-0.510606750618992,59,B
5798,0.5515278785025625,60,C
5799,0.19947343950648858,1,B
5800,1.5322224332360337,93,B
5801,-0.8699452462410728,5,C
5802,0.22283670777072143,62,A
5803,-0.4741682021940978,51,B
5804,1.9419784501953827,69,C
5805,0.4109739049667598,79,C
5806,-1.3232212575701452,57,C
5807,2.0056868252737043,34,A
5808,0.11682109667542338,50,A
5809,0.20114471133987052,66,B
5810,-0.4988806352644716,78,A
5811,-0.6125312471934997,2,C
5812,-1.7129265844329151,97,A
5813,-0.3555298837118434,13,C
5814,-2.4893023296014127,92,A
5815,-0.9714713544801207,7,C
5816,-0.5795858377090967,57,A
5817,0.7664087057758282,49,A
5818,0.7313737315794817,4,B
5819,0.5454948041178226,44,B
5820,1.4871036899882792,4,A
5821,1.6230602701376853,96,A
5822,0.3536478425196771,78,B
5823,1.8074906021290504,5,B
5824,0.9052097463441857,33,B
5825,1.3936653289264627,44,A
5826,0.08359558103463625,59,C
5827,-1.1095673237197823,56,B
5828,0.5557211922845812,79,B
5829,-1.163658714764734,23,A
5830,0.6077989722811985,23,B
5831,-0.32488459827802535,7,B
5832,1.315524765092399,20,B
5833,1.1560657983919826,30,A
5834,0.1027949795896392,93,C
5835,1.3943055300146474,54,A
5836,-0.8529908044629999,34,A
5837,-0.22179379486977657,5,A
5838,-1.4488443635586492,46,B
5839,0.5352475744530292,58,B
5840,-1.227320066601428,55,C
5841,-2.7356805961606017,49,A
5842,-0.6055253297497822,96,A
5843,-2.3923524593575904,20,C
5844,-1.135700758266276,67,A
5845,-0.26663825282046716,88,A
5846,0.006051766388578478,51,B
5847,-0.31015168127305587,58,C
5848,0.2100747639087616,42,A
5849,1.7316788740037816,22,A
5850,-0.34916014618353336,98,A
5851,-0.5324804203545036,21,B
5852,-0.035485261133591094,48,B
5853,-0.03506661653869445,54,A
5854,0.22646157605667067,29,B
5855,0.4790600293527298,43,C
5856,0.3868134153564527,86,C
5857,1.2380523389256919,2,C
5858,2.0643373251372186,44,A
5859,1.726455651287777,46,C
5860,1.196539494430341,2,A
5861,-1.8172588969500187,24,C
5862,-0.44580126471673204,10,B
5863,-0.15256047143288265,52,B
5864,0.31780538865750446,3,C
5865,0.1894626952379609,38,A
5866,0.22144894626404113,31,B
5867,-0.39492785713329914,56,B
5868,-0.4406758148371089,28,C
5869,-1.2845413969967265,48,C
5870,-1.26084307856118,1,B
5871,1.9747856158106314,48,B
5872,1.9668920588878025,86,A
5873,-0.3646721873524925,90,C
5874,-1.3091751671509104,70,B
5875,-1.2861864675380232,30,A
5876,-0.6806651461628385,59,B
5877,0.8233805803336516,8,C
5878,-1.0011743926675163,58,A
5879,-0.39043788083281444,78,B
5880,1.0336251869730333,41,C
5881,-0.02295322076493537,82,C
5882,-0.7106375189550513,1,C
5883,1.0012567824020566,86,A
5884,-0.6589686624431962,78,C
5885,-0.22843259905052324,35,A
5886,1.4328195651849165,16,B
5887,0.7489773304389717,81,B
5888,-0.034198397642859736,23,C
5889,0.6520749598568346,46,C
5890,-1.9309978922175466,90,C
5891,0.7299112038366115,85,C
5892,0.8923878978981592,35,B
5893,1.2582783552139973,62,A
5894,-0.22565964482612422,49,B
5895,-0.18424219820542204,59,B
5896,-1.2689218583030093,78,A
5897,-2.51255449426293,2,A
5898,0.8548142486683171,21,C
5899,1.3001422182698619,38,A
5900,-1.6766596986066702,98,C
5901,1.2037078133554213,95,A
5902,0.7634043058782488,3,A
5903,2.537968488235617,86,A
5904,-0.5750274394231213,62,B
5905,-1.3919746776970217,66,A
5906,0.15285313015357474,35,C
5907,1.7637658635794589,99,B
5908,-0.49985337919673317,63,C
5909,-0.7991612893924941,20,C
5910,-0.12483481681691014,49,B
5911,0.7160515510892443,35,A
5912,-0.541145409176405,12,A
5913,-0.938750521239438,47,B
5914,-0.27946921543930875,98,C
5915,1.395673843194717,41,C
5916,1.4025381733308515,33,B
5917,-0.6936788678186407,14,B
5918,-0.3701082306454569,96,B
5919,-0.35374352975720297,92,B
5920,1.535699125495398,96,B
5921,1.38583483931957,42,A
5922,0.2766182688194914,26,A
5923,1.606121237211182,58,A
5924,0.3223152988095228,6,B
5925,-1.0543582009670993,51,B
5926,-1.1668070340167769,56,C
5927,-0.15528480946945017,9,C
5928,0.4312022743182719,43,A
5929,1.182215868099916,20,A
5930,0.46829060407513035,35,A
5931,1.6996226534792935,99,C
5932,-0.9756781370266868,75,A
5933,-0.3624471204190877,66,B
5934,-1.238417396681971,70,C
5935,-0.5860663575988911,19,C
5936,1.353184005198022,68,C
5937,0.3576822727455122,61,A
5938,-0.7544165685923451,62,A
5939,-0.023648400007052855,67,C
5940,-1.420699982994052,87,B
5941,1.3547781152527683,2,A
5942,1.0714929423636188,56,B
5943,-1.4144660995897373,73,B
5944,0.02706964443982354,14,B
5945,0.2378769907784927,70,A
5946,1.8910093648862636,19,B
5947,0.30899743972684757,77,B
5948,0.06610555135761435,32,C
5949,0.686440519072858,40,A
5950,-0.5170661734709069,76,B
5951,0.08602703584371094,44,A
5952,-0.1195874767802779,46,C
5953,0.18575129254772058,65,A
5954,1.0947434841247676,78,B
5955,1.4166792560340513,96,A
5956,-0.10081133610782271,32,A
5957,1.4228409356196252,66,A
5958,1.1405491562062702,55,B
5959,1.1813052559376993,21,C
5960,-0.6671055740785764,86,C
5961,0.7761117680469494,67,C
5962,0.72946337555246,34,C
5963,-0.6790113434306724,59,B
5964,-0.23853798596401687,87,B
5965,0.24309025753822489,14,C
5966,0.07691143703532533,79,B
5967,0.49996326247309875,31,A
5968,-1.1264748554150033,79,C
5969,0.40266784614476475,36,C
5970,1.6004641546753193,77,C
5971,2.0142806047228468,93,C
5972,1.3248609165638314,83,B
5973,0.4441917392501209,16,B
5974,-0.5922762649654593,40,B
5975,-0.03502762719870143,10,B
5976,1.1537871092516265,45,C
5977,-0.21133670761463186,86,B
5978,-0.4536939179801222,24,B
5979,-0.03189629115542829,53,C
5980,-0.07738285711286129,32,A
5981,1.2097269923341505,65,B
5982,0.6753530014043235,25,A
5983,1.557903919858251,35,C
5984,-0.41782148965498556,89,A
5985,-0.127006489122716,30,A
5986,1.2467236163788198,53,A
5987,1.1876493830629993,75,C
5988,1.3984649456839462,2,C
5989,-0.16769231226700496,63,B
5990,0.13885689927283662,54,C
5991,0.6793859760652492,16,C
5992,1.096501689859434,18,B
5993,1.2623840553714236,66,A
5994,1.0255174318109441,39,B
5995,0.6303713710741443,56,A
5996,0.44777331690105704,87,A
5997,0.5296360775084075,54,C
5998,1.8661831504021842,42,A
5999,0.12377509389974647,12,C
6000,-0.17034398861077196,93,A
6001,0.8107662103193138,91,A
6002,1.0269960500365154,48,A
6003,-1.2587239192462634,8,A
6004,-1.038041882262046,95,C
6005,-2.013836410624716,94,B
6006,-1.4111868136172057,71,A
6007,0.5789647594559613,72,B
6008,0.7964676320776972,46,B
6009,1.2934427485183273,95,B
6010,-2.0308750696316475,75,B
6011,0.834800047254616,64,B
6012,0.9848109518279754,31,A
6013,-1.2418016826164622,47,A
6014,0.31770317683402083,54,C
6015,0.33062340377022825,53,C
6016,0.2062498871940492,97,A
6017,-0.659890592211827,93,A
6018,1.1362510207273322,25,A
6019,-0.8130231083122939,89,C
6020,0.1152065716655558,81,B
6021,-1.1689319542492327,47,B
6022,-0.033474242394050176,7,B
6023,1.5174080372996974,51,B
6024,-0.19626187995824368,14,B
6025,0.9981176118376235,5,A
6026,-0.6054590633557886,50,C
6027,0.41004605294472596,31,C
6028,-0.6264381494146027,52,A
6029,-1.0117233755759767,49,C
6030,-1.5286173115352373,56,A
6031,0.6942162163537124,68,C
6032,-1.717576264533728,31,C
6033,0.623300113836887,56,B
6034,0.841828771857036,95,C
6035,-0.30365195047355537,21,A
6036,0.5490126917470143,86,A
6037,0.41718995336124265,15,A
6038,1.1981180556095916,45,B
6039,-1.264908704932446,97,A
6040,0.12762288142297282,71,C
6041,-1.0675837631671639,61,A
6042,-0.5003792875182028,98,A
6043,-1.173588779200472,25,C
6044,-0.8728828359572279,99,B
6045,-0.17373207292251863,13,C
6046,1.3343966633831956,50,C
6047,-0.4395956347900117,92,C
6048,-0.31538569682295264,91,C
6049,-1.508178678714549,52,C
6050,-0.9435481948193468,23,C
6051,1.6599934564728693,27,B
6052,0.12135513225875938,44,A
6053,-0.3956279697634119,77,B
6054,-1.7346002651292975,31,A
6055,0.5053005360481153,60,A
6056,0.4265190423481406,50,C
6057,0.7765117818159413,17,C
6058,1.418672939863854,19,B
6059,-0.4183494980964372,17,A
6060,-0.3503593605249027,69,B
6061,-0.8965383784335627,86,A
6062,0.017814736146106215,96,C
6063,1.13758731789925,64,C
6064,-0.18398905142818062,82,B
6065,-0.4094494828287964,63,B
6066,-0.14973787268888572,13,A
6067,-0.6831352049544529,46,C
6068,-0.5141284451136914,2,C
6069,-0.4775684393637009,12,A
6070,0.5496151178029882,93,A
6071,-0.7065098577140385,48,B
6072,1.51169877123469,70,A
6073,-1.0926337231011822,43,C
6074,1.1783721764859887,85,C
6075,0.2118338989978722,88,B
6076,-0.25091873799435627,45,A
6077,-1.760702454438449,26,A
6078,-0.963560676255031,2,B
6079,0.049383841579216534,21,A
6080,0.44830414125009677,36,B
6081,-1.568607591470175,95,C
6082,0.5266003404781492,10,A
6083,0.17781487455015066,47,A
6084,-2.244677274811841,16,C
6085,0.6300413637955696,89,C
6086,0.11796027430228054,57,B
6087,0.24538781858234743,9,A
6088,0.7429449873987979,82,A
6089,-0.10303951033492885,29,C
6090,-0.0571437320206405,93,A
6091,0.3109944969244456,15,C
6092,0.05454048646506816,85,C
6093,0.6216065908196348,55,A
6094,1.0602237346470504,36,B
6095,-0.5538369448656312,50,A
6096,0.6539023915155631,27,B
6097,1.3069086752716321,10,B
6098,0.7582419956681387,77,B
6099,1.7169741174702837,58,A
6100,-0.6120091296751798,33,C
6101,-1.970969518150593,51,C
6102,0.565976751985482,67,B
6103,0.358372071602065,73,B
6104,1.1696114743949584,48,C
6105,-0.6007135448064432,9,A
6106,-0.3571348178456624,17,B
6107,-0.4746718561108964,36,C
6108,-0.06849259500898913,96,C
6109,0.32478556684005006,40,C
6110,0.32538648474617576,79,A
6111,-0.7298712941711926,36,B
6112,-0.5637757538971285,77,A
6113,-1.23407831158583,27,A
6114,0.14884659813937254,11,C
6115,-0.072327514961388,10,C
6116,-0.07855600911068894,35,C
6117,1.2637389921956528,39,C
6118,0.9102691182859084,35,C
6119,1.080324434171121,42,B
6120,-0.9851873341778231,8,A
6121,-0.7043979671289733,70,C
6122,0.7364851022143087,94,A
6123,-0.5063823040363253,97,A
6124,0.3570112480428771,98,B
6125,0.05210992845891196,35,B
6126,0.046999938453471175,2,C
6127,1.8095405806569385,87,B
6128,-0.07434553684292095,73,B
6129,-1.7126103667285735,9,B
6130,0.022371429528557075,35,A
6131,1.1537128191578478,53,C
6132,-0.525782512329788,32,C
6133,-0.9124979854703859,39,A
6134,0.7517179042152605,45,C
6135,0.5891978827122212,90,B
6136,-0.1473415294320739,16,A
6137,0.4676006971263939,58,A
6138,-0.6735083714433263,6,B
6139,-0.06199776233875768,96,B
6140,-0.9068012530330858,3,B
6141,0.9716875458806259,51,B
6142,-1.0665628862592824,33,B
6143,0.9324753194129918,48,C
6144,2.2503211223985162,20,C
6145,-0.9264846670302906,67,B
6146,-1.0240061495906314,1,A
6147,-0.6050883406943318,10,C
6148,1.1032242681750934,11,A
6149,0.7354244653611393,94,C
6150,0.21809408171453978,60,C
6151,-0.12065225173051447,84,A
6152,-0.32991723712884835,86,A
6153,-0.1836599340175301,22,C
6154,-0.9792394856835795,6,A
6155,1.323806590527897,58,A
6156,-1.0122130181530868,10,C
6157,0.03723421680205651,60,B
6158,0.9680423891951178,31,A
6159,-1.4480230916537373,49,A
6160,-1.153801784017688,81,A
6161,-0.03521756351515137,4,A
6162,-1.1232953450611054,91,C
6163,1.5521790629680199,98,C
6164,-0.3450187515397104,82,B
6165,0.5478685400715146,73,B
6166,1.2887573263968275,2,B
6167,-1.3082628792647708,36,C
6168,1.4241768947082256,27,C
6169,-1.0383720894837924,42,B
6170,-1.043654166832752,94,A
6171,0.5629063009129015,89,B
6172,-1.3342294148034457,39,B
6173,-1.6617272697906622,35,B
6174,0.4356595074051955,85,B
6175,0.8465219243625816,69,B
6176,-0.7326896600509654,91,B
6177,0.27458187392503947,69,B
6178,-0.4325395455370391,95,B
6179,0.6336314634770377,9,B
6180,2.8335714358130666,18,A
6181,0.3706309589379667,93,C
6182,-0.35570185331516035,71,A
6183,0.4155931972181327,84,C
6184,-1.2648025378479157,97,B
6185,-0.9809073794988072,5,B
6186,1.2097920354148486,66,C
6187,0.17344012195615321,85,C
6188,-1.5934011166504836,91,B
6189,-0.05739492715277888,61,A
6190,-0.11942388877496628,85,B
6191,0.5354585943133213,39,B
6192,-0.8525547113132539,32,A
6193,-0.28064655932473437,68,A
6194,0.07352210637241555,97,A
6195,2.5870458850068743,43,B
6196,0.7288937686056677,38,C
6197,-0.7869216581131963,2,B
6198,-1.344476224880085,65,A
6199,1.358319500940784,86,A
6200,-0.8029886898576244,62,C
6201,-0.5722925293173131,47,B
6202,-0.4587272013606636,98,C
6203,1.3984707820867535,37,B
6204,-0.240513757343341,95,A
6205,-0.6746842727260618,90,C
6206,-1.0025095678731282,36,C
6207,0.08233873249214664,92,C
6208,0.09354267484282228,59,A
6209,0.04053321626996933,31,C
6210,1.464792501728556,90,B
6211,-0.5371012085714605,28,C
6212,0.4702502776016497,14,C
6213,-1.377605606096795,27,A
6214,-0.5502050655321352,16,B
6215,-1.1588539068422612,80,A
6216,-0.6770306273120126,36,C
6217,0.06927853189272282,81,B
6218,-0.8502583147100834,24,A
6219,-0.46928596328676997,76,B
6220,1.4331338184458515,26,B
6221,-0.09365585571083408,40,B
6222,0.7327075380485095,83,A
6223,-0.18216234704881856,36,C
6224,0.6392467415547272,65,A
6225,-0.6318932943195437,25,B
6226,0.6327401465188361,7,A
6227,1.9171936548281958,96,B
6228,2.1445924001867365,98,C
6229,-1.8871001246449741,92,A
6230,2.069993755467767,92,B
6231,1.159488748809133,64,C
6232,-1.8514339157798356,37,B
6233,-0.6986870481738261,80,C
6234,-0.8403459386962501,46,C
6235,0.7609228453926307,57,A
6236,0.39369298870787606,19,C
6237,-0.5698343145552668,29,B
6238,0.5578150636216576,65,C
6239,-1.583530975776853,51,B
6240,-0.3228956272219958,32,C
6241,0.2379045244683463,74,C
6242,-1.1123974946619566,92,C
6243,0.8932840658508236,34,B
6244,0.9762663715753314,89,C
6245,0.03973241844043414,97,B
6246,0.9770352587405807,73,A
6247,-0.45047784081794345,37,C
6248,0.7205245884116321,45,C
6249,-0.5847499810351623,87,C
6250,0.07573874193505095,57,B
6251,-0.26159945404006857,29,B
6252,-0.012046403174706325,35,B
6253,0.09793776167463134,37,A
6254,0.43683926137073603,31,B
6255,1.0620348147290355,81,C
6256,-0.9866477901579164,57,C
6257,1.1208430794950206,15,C
6258,-0.48428501056382856,44,A
6259,-0.6252320317861849,18,A
6260,-0.15359031235605466,6,A
6261,0.2959402154532897,52,A
6262,-0.5470105762407074,25,B
6263,0.9551845418664964,34,B
6264,2.042195725763171,45,B
6265,-0.3663007652225823,47,C
6266,0.6365852891037893,8,A
6267,0.8857992667079525,3,A
6268,-0.6076463296789703,91,C
6269,-0.7652246469625423,62,A
6270,0.3306134696330799,99,A
6271,1.3811430119282968,84,A
6272,-0.32942259335917046,99,C
6273,-0.8814500394818201,55,B
6274,-0.30151347368480425,6,B
6275,1.9921006485624455,94,C
6276,-0.5321992671316684,55,C
6277,0.5196845456619065,50,A
6278,0.35116258817747414,73,A
6279,1.9920461807550551,69,B
6280,-0.31775680555865016,10,B
6281,0.37956638989689623,67,C
6282,1.160038723637416,91,C
6283,0.4000987156371156,13,C
6284,-1.5506084667069622,20,A
6285,-2.1673970676676517,88,B
6286,-0.7402619561295483,32,A
6287,-0.34952581229723323,35,B
6288,-1.8059034978512098,79,B
6289,-0.01898845023001454,63,C
6290,0.45212137186152923,79,A
6291,-0.06057780739848799,11,A
6292,-0.32592798572519893,13,A
6293,-1.4925657648691804,95,B
6294,0.2641274695403668,82,C
6295,-0.5972344885145576,61,C
6296,1.8676040565797885,23,B
6297,-0.8357392775960737,33,B
6298,1.0447192177087739,28,B
6299,1.9638794974000928,25,A
6300,0.4115224130158468,17,C
6301,0.9679921060014989,33,A
6302,0.23280265996732208,29,C
6303,-1.2650207338511934,23,B
6304,0.5627080484807042,10,B
6305,0.11594806899217454,29,A
6306,0.5392216081764102,26,C
6307,1.1785538035999636,20,A
6308,0.010506743829410817,53,B
6309,0.04997732723307059,96,A
6310,-0.659305815627058,86,B
6311,-1.3345414128834698,48,A
6312,-0.6033300004304969,73,B
6313,-0.19974509143896801,77,C
6314,-0.14740005605087858,80,A
6315,-0.5492221413522761,83,C
6316,-0.8603881030270283,80,B
6317,-0.9966179580338695,38,A
6318,-0.3035336223377391,13,C
6319,-0.8502031407511057,79,A
6320,0.8246114303052559,7,C
6321,-1.2974045001845167,12,A
6322,0.45147699310722034,5,A
6323,0.16403150469876102,51,C
6324,-1.6987652266572515,16,B
6325,0.7023894826959661,52,C
6326,-0.06287061610832627,7,A
6327,-0.0671270781989718,38,B
6328,0.3804564896235424,36,C
6329,0.15431128252809345,40,A
6330,0.5722330153586016,39,A
6331,0.15742687066963393,38,B
6332,0.6723828808709695,6,C
6333,0.9704483495037682,79,B
6334,1.0648937406779395,88,B
6335,-0.06478247358106519,74,C
6336,-0.9454603221979323,86,A
6337,0.8161635933558463,14,C
6338,-0.7781288407406014,56,C
6339,-0.6468031805965071,87,B
6340,0.8357861945861635,63,A
6341,-0.5129167923143374,36,A
6342,2.2773886752633654,8,C
6343,-0.34849389215161497,55,B
6344,-0.27892044139105304,15,A
6345,-0.04867774754784751,14,B
6346,0.6326684064267288,60,B
6347,0.5900300676967595,37,A
6348,0.6834964685393503,50,C
6349,0.7707321686522268,33,A
6350,0.6884735086746889,95,C
6351,-0.04645884018502601,41,B
6352,-0.07916456767059306,74,C
6353,-0.6948887711264378,13,C
6354,0.2890465069410321,94,B
6355,2.13466043906411,80,B
6356,-0.4399375507062548,64,B
6357,-1.4910636994655457,34,C
6358,-1.6456826483940448,49,A
6359,0.2519575315622161,12,C
6360,-1.1531015112463072,56,A
6361,-0.285088791013283,96,C
6362,-0.3894149715490464,37,C
6363,-0.43552281350266864,83,B
6364,0.21938636357502495,51,C
6365,0.3778127521032587,95,C
6366,0.3725968101123469,79,C
6367,-0.10787360133692797,55,A
6368,-0.6257093945071321,94,A
6369,-1.1700168789792882,3,A
6370,-0.08321179366993241,84,C
6371,-2.2946369232725115,42,A
6372,0.47567717979669705,94,C
6373,1.392091849821732,55,C
6374,1.1931783306015524,19,B
6375,1.2351710245220717,19,B
6376,0.8969648079251761,38,A
6377,-1.565426256374665,20,A
6378,-0.05102271129449524,37,B
6379,-0.9113200898918381,53,A
6380,-0.2861308814233127,14,A
6381,-2.248852911042788,84,B
6382,1.4305456495376243,28,C
6383,-0.15756598703100919,4,B
6384,-1.5280243386646495,71,A
6385,0.8220544173873452,30,A
6386,0.39010638469196296,91,C
6387,1.4366706013553108,79,C
6388,-1.3607638138129934,12,C
6389,0.22741699890197725,53,B
6390,0.88142688113376,50,A
6391,-0.49986858040902626,69,B
6392,-0.3970351468625203,33,B
6393,0.5216519186720359,36,B
6394,0.8736493880128411,77,B
6395,0.05538547609775978,38,A
6396,0.07707554676980906,20,C
6397,0.221879390901367,68,B
6398,-0.42345186140006746,81,B
6399,0.886073682893082,12,C
6400,0.5709854743828429,52,A
6401,1.2486169988151208,91,C
6402,-0.10119845605781909,3,B
6403,0.5362716345436246,54,A
6404,0.6311571430986292,68,C
6405,0.6440775989128362,15,A
6406,0.9674477486663339,11,B
6407,0.8674984748597454,22,B
6408,1.3589356772229946,25,C
6409,-0.06489627924379293,86,A
6410,-0.4685966675404659,51,A
6411,1.031467181488715,71,B
6412,0.9565780386833347,14,B
6413,0.16096067001709366,32,C
6414,-0.47033843230247896,8,A
6415,1.7865473063505657,35,C
6416,-0.16657303526245956,91,A
6417,0.9551108472365362,50,A
6418,-0.7757024636797342,44,A
6419,-1.1717342657931469,13,B
6420,-0.31329317086285025,50,B
6421,0.34699964178108594,94,C
6422,1.3281508385230607,2,A
6423,-0.21957768159818397,84,A
6424,0.7051144206998613,3,B
6425,0.6241523836146003,34,C
6426,0.485052478890068,29,A
6427,0.23455024861257825,97,A
6428,-0.6497550333686707,76,B
6429,0.043647840368405556,10,B
6430,0.6890256967573889,45,B
6431,0.669841091284485,61,C
6432,2.033931281799082,14,B
6433,0.5307126090346123,11,A
6434,0.9224824598750528,51,A
6435,-0.793940548565772,17,B
6436,0.1743446563922962,12,C
6437,0.416471761709056,39,B
6438,-0.14868760094614952,82,A
6439,0.33264969599292527,52,C
6440,-0.8970686072989489,67,A
6441,0.5677712818340689,49,B
